Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1811943996,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,440,139.3,,2019
1811943996,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,123,161.0,4747,1163.4,35.0,2019
1811943996,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,74,74.0,741,494.11,30.0,2019
1811943996,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,54.7,,2019
1811943996,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,44,46.0,930,320.57,18.0,2019
1811943996,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,12,12.0,125,93.56,,2019
1811943996,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,74,74.0,658,1543.5,24.0,2019
1811943996,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,40,40.0,761,484.98,15.0,2019
1811943996,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,405,140.83,21.0,2019
1811944861,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,28,42.0,1205,625.31,,2019
1811944861,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,44,46.0,1130,1426.32,26.0,2019
1811944861,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,36,46.0,1059,806.04,14.0,2019
1811944861,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,180,276.5,8209,5015.33,49.0,2019
1811944861,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,93,93.0,958,1358.47,49.0,2019
1811944861,Neurosurgery,Meloxicam,Meloxicam,NSAID,13,39.0,1170,85.79,,2019
1811944861,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,39,39.0,440,572.89,21.0,2019
1811944861,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,56,56.0,560,1131.33,38.0,2019
1811944861,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,31.0,875,368.58,,2019
1811944861,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,132,133.0,2264,1186.23,45.0,2019
1811946080,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,23,23.0,690,405.45,,2019
1811946080,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,49,56.0,1395,750.53,28.0,2019
1811946080,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,331,289.13,16.0,2019
1811946080,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,18,18.0,238,275.35,11.0,2019
1811946080,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,117,43.23,,2019
1811954035,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,45,45.0,508,284.09,37.0,2019
1811954035,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,22,26.0,780,112.04,,2019
1811954035,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,44,90.86,11.0,2019
1811954035,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,57,57.0,247,492.92,55.0,2019
1811966807,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,28.0,820,131.2,,2019
1811966807,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,67,67.0,420,518.65,46.0,2019
1811966807,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,44,44.0,301,265.26,29.0,2019
1811969421,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,64,110.59,11.0,2019
1811988017,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.0,314,118.03,,2019
1811990161,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,360,94.36,,2019
1811990161,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,44.0,1305,998.08,23.0,2019
1811990161,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,42,42.0,420,706.61,33.0,2019
1811990161,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,17,17.4,231,370.21,,2019
1811990161,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,91,91.0,831,300.6,41.0,2019
1811992035,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,31.0,665,986.5,11.0,2019
1811992035,Neurosurgery,Fentanyl,Fentanyl,Opioid,12,12.0,360,1056.03,,2019
1811992035,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,56.0,1430,449.95,,2019
1811992035,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,152,152.0,3938,4234.45,30.0,2019
1811992035,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,140,140.0,2458,2344.33,37.0,2019
1811992035,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,974,1051.35,,2019
1811992035,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,194,57.98,,2019
1811998248,Neurosurgery,Celecoxib,Celecoxib,NSAID,11,13.0,390,316.65,,2019
1811998248,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,430,159.04,,2019
1811998248,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,28.0,840,234.31,,2019
1811998248,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,55,55.0,1078,1583.49,30.0,2019
1821012832,Neurosurgery,Celecoxib,Celecoxib,NSAID,19,19.0,570,820.18,,2019
1821012832,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,22,23.0,690,288.44,,2019
1821012832,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,166,138.82,,2019
1821012832,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,43,43.0,831,664.1,20.0,2019
1821016817,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,21,21.0,147,187.92,13.0,2019
1821016817,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,30,30.0,209,268.0,20.0,2019
1821016817,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,134,53.76,,2019
1821030479,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,22.1,663,137.35,,2019
1821030479,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,260,442.51,21.0,2019
1821030479,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,188,124.1,11.0,2019
1821030479,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,90,181.16,,2019
1821034950,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,27,27.5,475,261.2,18.0,2019
1821034950,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,22.0,641,191.67,,2019
1821034950,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,82,82.0,795,1042.21,56.0,2019
1821034950,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,108,383.39,,2019
1821034950,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,672,230.71,30.0,2019
1821042680,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,24,24.0,133,197.45,21.0,2019
1821042680,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,365,219.94,11.0,2019
1821043498,Neurosurgery,Celecoxib,Celecoxib,NSAID,19,20.0,600,369.49,,2019
1821043498,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,245,89.66,11.0,2019
1821043498,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,15.0,420,250.92,,2019
1821043498,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,44.8,1336,469.51,12.0,2019
1821043498,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,277,298.83,18.0,2019
1821043498,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,17,17.0,213,364.92,,2019
1821043498,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,211,41.57,,2019
1821048752,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,23.5,614,175.15,16.0,2019
1821048752,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,41,41.0,119,184.92,40.0,2019
1821048752,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,127,127.0,556,1132.02,119.0,2019
1821048752,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,213,140.62,29.0,2019
1821060229,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,50,50.0,505,1102.43,34.0,2019
1821060229,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,61,61.0,659,1847.05,21.0,2019
1821064957,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,23.2,688,230.63,16.0,2019
1821064957,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,27,27.0,172,330.04,22.0,2019
1821064957,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,24,24.0,159,198.98,17.0,2019
1821064957,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,223,101.68,20.0,2019
1821071895,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,14.0,420,245.81,,2019
1821073438,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,19,23.0,665,225.16,,2019
1821073438,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,29,29.0,870,191.19,17.0,2019
1821073438,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,65,74.0,2220,777.83,35.0,2019
1821073438,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,43,43.0,252,291.3,36.0,2019
1821073438,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,43,45.0,1181,401.75,23.0,2019
1821073438,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,57,57.0,379,128.23,42.0,2019
1821078403,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,27,33.0,970,525.92,15.0,2019
1821078403,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,27,27.0,157,256.99,19.0,2019
1821093345,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,18,18.0,42,53.49,17.0,2019
1821097775,Neurosurgery,Celecoxib,Celecoxib,NSAID,33,37.0,1064,1353.02,24.0,2019
1821097775,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,11.0,290,351.04,,2019
1821097775,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,42.0,1014,623.26,24.0,2019
1821097775,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,64,64.0,388,603.77,53.0,2019
1821097775,Neurosurgery,Meloxicam,Meloxicam,NSAID,20,32.0,960,170.65,11.0,2019
1821097775,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,45,45.0,286,682.19,34.0,2019
1821097775,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,142,143.0,1667,740.78,87.0,2019
1821109513,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,15,15.0,410,613.67,,2019
1821109513,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.0,520,189.23,16.0,2019
1821109513,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,16.3,469,119.08,,2019
1821109513,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,122,157.63,11.0,2019
1821109513,Neurosurgery,Meloxicam,Meloxicam,NSAID,23,32.0,943,116.3,13.0,2019
1821109513,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,232,388.09,17.0,2019
1821189408,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,21,21.0,331,153.23,20.0,2019
1821189408,Neurosurgery,Celecoxib,Celecoxib,NSAID,16,24.0,720,688.19,,2019
1821189408,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,20,22.0,593,447.03,12.0,2019
1821189408,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,18,18.1,355,973.4,,2019
1821189408,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,176,196.0,5863,2139.33,47.0,2019
1821189408,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,25,29.0,868,16656.58,12.0,2019
1821189408,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.0,660,228.21,,2019
1821189408,Neurosurgery,Naproxen,Naproxen,NSAID,24,24.0,720,155.04,,2019
1821189408,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,97,97.0,1052,1696.01,84.0,2019
1821189408,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,405,164.0,,2019
1821228883,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,19.0,570,166.1,,2019
1821228883,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,83,64.52,,2019
1821229386,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,16,18.0,509,293.83,11.0,2019
1821319682,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,263,83.6,17.0,2019
1821319682,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,73.0,2161,821.88,20.0,2019
1821319682,Neurosurgery,Meloxicam,Meloxicam,NSAID,23,57.0,1694,92.41,12.0,2019
1821319682,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,111,39.06,,2019
1821389255,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,370,141.68,13.0,2019
1821398355,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,45,65.79,11.0,2019
1821398355,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,33,12.96,,2019
1831120161,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,507,183.9,,2019
1831125822,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,17.0,510,132.7,,2019
1831125822,Neurosurgery,Naproxen,Naproxen,NSAID,18,20.0,600,198.56,,2019
1831136605,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,39.0,1170,570.97,,2019
1831136605,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,12,14.0,420,7825.39,,2019
1831136605,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,22,22.0,468,208.9,,2019
1831136605,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,17,17.0,337,221.51,,2019
1831136605,Neurosurgery,Oxycodone Hcl,Oxycontin,Opioid,12,12.0,360,5460.41,,2019
1831136605,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,15,17.0,510,1251.47,,2019
1831136605,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,47,47.0,498,224.03,24.0,2019
1831154004,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,50,50.0,788,654.89,20.0,2019
1831154004,Neurosurgery,Celecoxib,Celecoxib,NSAID,17,17.3,380,270.07,,2019
1831154004,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,19.0,560,78.86,,2019
1831154004,Neurosurgery,Fentanyl,Fentanyl,Opioid,12,13.1,393,1234.68,,2019
1831154004,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,75,82.2,2451,681.2,25.0,2019
1831154004,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,32,32.0,419,443.84,26.0,2019
1831154004,Neurosurgery,Meloxicam,Meloxicam,NSAID,26,35.3,1060,98.96,12.0,2019
1831154004,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,32,38.0,1054,632.09,14.0,2019
1831154004,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,72,73.2,1625,544.93,23.0,2019
1831161926,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,390,135.91,,2019
1831190024,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,24.0,718,218.13,18.0,2019
1831190024,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,536,521.1,67.0,2019
1831190024,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,18.0,482,164.41,,2019
1831190024,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,146,60.6,13.0,2019
1831196237,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,24,24.0,270,204.73,14.0,2019
1831196237,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,31.0,310,236.74,18.0,2019
1831196237,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,23.0,690,295.52,11.0,2019
1831196237,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,58,58.0,376,514.61,37.0,2019
1831286863,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,19.5,586,106.71,,2019
1831286863,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,18,18.0,217,242.18,13.0,2019
1831286863,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,28,28.0,266,540.42,23.0,2019
1831286863,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,381,74.12,13.0,2019
1831307339,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,50,75.0,2089,659.46,31.0,2019
1831366392,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,276,407.79,,2019
1831366392,Neurosurgery,Meloxicam,Meloxicam,NSAID,39,47.0,1410,154.94,,2019
1831366392,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,474,1158.01,,2019
1831373042,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,44,44.0,524,477.45,28.0,2019
1831373042,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,21.3,610,118.55,13.0,2019
1831373042,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,125,125.0,2418,2279.27,94.0,2019
1831373042,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,390,611.36,14.0,2019
1831373042,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,27,27.0,433,224.87,19.0,2019
1831373042,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,192,46.08,,2019
1831373117,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,15,15.0,447,171.79,,2019
1831373117,Neurosurgery,Celecoxib,Celecoxib,NSAID,79,107.0,3210,1845.74,23.0,2019
1831373117,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,403,173.78,13.0,2019
1831373117,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,225,253.8,7317,2713.57,79.0,2019
1831373117,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,98,123.5,3705,1123.48,22.0,2019
1831373117,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,281,281.0,3954,3508.56,105.0,2019
1831373117,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,17,35.0,1022,366.6,,2019
1831373117,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,52,52.0,1499,23259.99,12.0,2019
1831373117,Neurosurgery,Meloxicam,Meloxicam,NSAID,19,19.0,570,29.89,,2019
1831373117,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,117,117.0,2091,3082.59,26.0,2019
1831373117,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,16,16.0,480,754.06,,2019
1831373117,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,73,73.0,856,467.83,34.0,2019
1831400621,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,172,66.83,14.0,2019
1831400621,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,33.0,957,378.65,,2019
1831400621,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,54,54.0,361,474.82,50.0,2019
1831400621,Neurosurgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,11,11.0,129,174.59,,2019
1831400621,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,33,33.0,263,246.7,15.0,2019
1831400621,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,208,243.44,30.0,2019
1831400621,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,172,85.27,,2019
1841210515,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,92,95.0,2754,1114.14,54.0,2019
1841219144,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,116,163.05,12.0,2019
1841219144,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,35,35.0,330,829.06,29.0,2019
1841224367,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,32,32.0,156,278.63,30.0,2019
1841231958,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.3,350,190.02,11.0,2019
1841231958,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,46,61.2,1822,990.39,17.0,2019
1841231958,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,355,403.75,13.0,2019
1841231958,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,55,55.0,1234,931.91,26.0,2019
1841231958,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,29,29.0,778,1089.38,15.0,2019
1841231958,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,24,28.0,830,379.61,,2019
1841231958,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,15.0,395,104.06,,2019
1841238011,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,11,11.0,261,146.6,,2019
1841238011,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,290,121.93,,2019
1841238011,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,26.0,780,443.93,,2019
1841238011,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,41,41.0,512,549.93,30.0,2019
1841238011,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,16.0,451,174.64,,2019
1841238011,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,132,145.06,,2019
1841238011,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,30,30.0,622,1111.2,12.0,2019
1841249711,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,192,235.46,26.0,2019
1841249711,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,23.0,690,74.19,,2019
1841249711,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,95,154.51,13.0,2019
1841249711,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,54,54.0,620,258.47,42.0,2019
1841256377,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,58,111.05,14.0,2019
1841265089,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,137,141.04,13.0,2019
1841265139,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,27,27.0,570,360.92,11.0,2019
1841265139,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,26,30.0,900,224.71,,2019
1841265139,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,72,72.0,487,772.01,50.0,2019
1841265139,Neurosurgery,Meloxicam,Meloxicam,NSAID,45,45.0,1350,79.86,,2019
1841265139,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,84,84.0,576,986.36,53.0,2019
1841265139,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,107,107.0,1283,455.47,32.0,2019
1841266913,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,27.0,790,198.11,,2019
1841266913,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,27,27.0,226,190.74,17.0,2019
1841266913,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,16.0,201,357.31,11.0,2019
1841285756,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,480,145.05,11.0,2019
1841285756,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,85,101.5,3045,1361.99,35.0,2019
1841285756,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,45,45.0,573,507.83,37.0,2019
1841285756,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,330,85.07,,2019
1841285756,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,20.0,600,60.2,,2019
1841285756,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.0,634,223.64,17.0,2019
1841285756,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,163,67.44,,2019
