Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1508033101,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,85,97.1,2887,797.24,37.0,2020
1508077884,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,11,14.0,420,819.0,,2020
1508077884,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,15,15.0,176,402.29,11.0,2020
1508077884,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,71,90.0,2678,843.59,24.0,2020
1508077884,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,95,95.0,769,1090.28,79.0,2020
1508077884,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,93,99.0,2865,2016.41,46.0,2020
1508077884,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,421,477.3,14104,6919.72,191.0,2020
1508077884,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,140,48.76,11.0,2020
1508091430,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,28,28.0,150,184.37,28.0,2020
1508804857,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,502,650.21,19.0,2020
1508804857,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,57,57.0,690,1741.91,47.0,2020
1508804857,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,12,17.0,510,523.08,,2020
1508807462,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,29.0,830,181.37,,2020
1508821596,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,34,38.0,1140,442.21,18.0,2020
1508821596,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,36,40.0,1200,433.18,,2020
1508821596,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,49.0,1169,1145.22,27.0,2020
1508821596,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,323,378.32,,2020
1508821596,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,48,48.0,1277,1595.25,15.0,2020
1508821596,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,16,20.0,600,1403.34,,2020
1508821596,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,23.0,659,301.04,,2020
1508823386,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,84,88.0,2597,1107.76,41.0,2020
1508823386,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.0,68,99.58,12.0,2020
1508823386,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,55,55.0,272,391.87,43.0,2020
1508823386,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,25,25.0,136,70.57,22.0,2020
1508843053,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium Er,NSAID,14,14.0,420,676.65,,2020
1508843053,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,17.3,500,114.54,,2020
1508843053,Neurosurgery,Meloxicam,Meloxicam,NSAID,12,14.0,420,25.27,,2020
1508849936,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.0,360,121.26,,2020
1508857749,Neurosurgery,Celecoxib,Celecoxib,NSAID,81,85.0,2441,2190.43,34.0,2020
1508857749,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,247,120.68,11.0,2020
1508857749,Neurosurgery,Fentanyl,Fentanyl,Opioid,30,30.6,919,2202.05,,2020
1508857749,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,172,215.5,6273,2102.25,50.0,2020
1508857749,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,167,167.0,2095,2532.41,68.0,2020
1508857749,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,12,12.0,96,76.23,,2020
1508857749,Neurosurgery,Meloxicam,Meloxicam,NSAID,19,27.0,795,111.35,,2020
1508857749,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,113,115.0,1551,1165.02,32.0,2020
1508857749,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,46,46.0,680,1008.8,13.0,2020
1508857749,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,249,249.7,3713,6085.35,69.0,2020
1508857749,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,25,30.3,908,1967.11,,2020
1508857749,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,57,61.0,942,902.77,17.0,2020
1508857749,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,138,138.0,1594,936.18,45.0,2020
1508971912,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,53,63.0,1880,495.84,21.0,2020
1508971912,Neurosurgery,Meloxicam,Meloxicam,NSAID,45,55.0,1650,204.44,22.0,2020
1508971912,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,26,26.0,150,385.0,16.0,2020
1518027366,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,114,69.68,11.0,2020
1518027366,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,227,119.57,15.0,2020
1518027366,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,36,41.0,1100,261.82,16.0,2020
1518027366,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,91,91.0,719,1081.9,66.0,2020
1518027366,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,114,215.59,15.0,2020
1518027366,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,32,32.0,324,135.21,22.0,2020
1518067727,Neurosurgery,Celecoxib,Celecoxib,NSAID,12,12.0,340,270.6,,2020
1518067727,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,22,22.0,650,387.54,12.0,2020
1518067727,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,70,70.0,486,799.37,46.0,2020
1518067727,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,131,131.0,921,1803.14,84.0,2020
1518067727,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,17,21.5,510,939.97,,2020
1518067727,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,149,69.97,17.0,2020
1518126242,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,228,102.01,,2020
1518126242,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,54,56.0,1538,648.11,20.0,2020
1518126242,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,24,24.0,280,120.96,15.0,2020
1518126242,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,305,121.56,18.0,2020
1518187384,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,27,39.0,1171,481.42,,2020
1518187384,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,211,201.15,17.0,2020
1518187384,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,137,39.75,20.0,2020
1518197151,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,27.0,563,416.68,16.0,2020
1518197151,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,390,105.63,,2020
1518197151,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,48,48.0,678,655.14,32.0,2020
1518197151,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,132.19,,2020
1518197151,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,19,19.0,361,144.84,16.0,2020
1518197151,Neurosurgery,Naproxen,Naproxen,NSAID,26,28.0,840,182.68,19.0,2020
1518197151,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,36,36.0,505,142.54,22.0,2020
1518221266,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,149,120.46,,2020
1518266410,Neurosurgery,Celecoxib,Celecoxib,NSAID,19,23.0,675,861.97,,2020
1518266410,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,372,142.57,13.0,2020
1518266410,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,56,56.0,1524,775.01,21.0,2020
1518266410,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.5,472,211.98,,2020
1518266410,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,286,352.15,,2020
1518266410,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,67,67.0,1032,1022.65,26.0,2020
1518266410,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,279,366.46,,2020
1518266410,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,32,32.0,415,232.27,18.0,2020
1518295815,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,25,25.0,415,569.57,19.0,2020
1518295815,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,44.5,1191,594.94,20.0,2020
1518295815,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,126,430.42,15.0,2020
1518306497,Neurosurgery,Celecoxib,Celecoxib,NSAID,66,66.0,916,1647.07,57.0,2020
1518306497,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,49,58.0,1720,551.41,19.0,2020
1518306497,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,325,523.82,24.0,2020
1518903491,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,35,55.0,1620,1768.49,11.0,2020
1518903491,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,103,145.0,4350,1787.32,32.0,2020
1518903491,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,360,193.41,,2020
1518903491,Neurosurgery,Meloxicam,Meloxicam,NSAID,14,33.0,990,171.04,,2020
1518946615,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,16.0,480,174.1,,2020
1518960483,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,165,91.88,14.0,2020
1518960483,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,14.0,418,97.71,,2020
1518960483,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,60,60.0,421,614.01,50.0,2020
1518960483,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,155,287.77,,2020
1518960483,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,79,34.14,,2020
1528019585,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,15,15.3,165,207.99,13.0,2020
1528038676,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,26.0,780,168.37,13.0,2020
1528038676,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,47.0,1410,360.63,19.0,2020
1528038676,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,64,64.0,590,496.16,37.0,2020
1528038676,Neurosurgery,Naproxen,Naproxen,NSAID,32,32.0,931,257.06,21.0,2020
1528038676,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,110,56.43,,2020
1528038676,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,45,45.0,431,608.01,29.0,2020
1528038676,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,60,60.0,1736,560.14,27.0,2020
1528038676,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,299,61.61,14.0,2020
1528074135,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,14,14.0,120,175.68,,2020
1528074135,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,18,20.0,540,405.53,,2020
1528074135,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,67,104.0,3094,1274.72,32.0,2020
1528074135,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,77,79.7,788,996.09,54.0,2020
1528074135,Neurosurgery,Meloxicam,Meloxicam,NSAID,27,35.0,1050,145.14,17.0,2020
1528074135,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.0,400,210.7,15.0,2020
1528074135,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,32,32.3,705,360.07,27.0,2020
1528074135,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,94,102.0,1092,574.47,57.0,2020
1528078870,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,44.0,1318,302.54,12.0,2020
1528078870,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,94,94.0,793,1154.9,29.0,2020
1528078870,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,13.0,284,143.3,,2020
1528078870,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,67,67.0,696,903.83,,2020
1528084522,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,220,111.51,11.0,2020
1528084522,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,290,89.46,,2020
1528094851,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,68,68.0,1636,1137.51,28.0,2020
1528094851,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,114,139.1,4113,2108.46,36.0,2020
1528094851,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,226,218.19,17.0,2020
1528094851,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,21.0,455,157.85,11.0,2020
1528094851,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,55,55.0,569,1082.93,23.0,2020
1528129228,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,400,400.0,5422,3853.49,218.0,2020
1528129228,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,74,76.0,1813,795.89,39.0,2020
1528129228,Neurosurgery,Celecoxib,Celecoxib,NSAID,55,59.5,1665,2259.41,35.0,2020
1528129228,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,47,47.0,1092,306.95,38.0,2020
1528129228,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,109,118.6,2562,4706.8,71.0,2020
1528129228,Neurosurgery,Fentanyl,Fentanyl,Opioid,54,54.0,1441,3821.07,14.0,2020
1528129228,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,213,227.0,6560,1688.13,107.0,2020
1528129228,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,368,368.0,7110,6555.79,108.0,2020
1528129228,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,42,44.5,1254,339.66,28.0,2020
1528129228,Neurosurgery,Ketorolac Tromethamine,Ketorolac Tromethamine,NSAID,16,16.0,110,106.48,12.0,2020
1528129228,Neurosurgery,Meloxicam,Meloxicam,NSAID,65,67.0,1876,445.91,47.0,2020
1528129228,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,20,20.0,514,172.7,17.0,2020
1528129228,Neurosurgery,Naproxen,Naproxen,NSAID,47,47.0,1195,288.71,32.0,2020
1528129228,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,315,288.35,,2020
1528129228,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,63,73.0,2071,4418.74,33.0,2020
1528129228,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,39,39.0,936,356.81,26.0,2020
1528129228,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,128,128.0,2875,678.46,54.0,2020
1528129228,Neurosurgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,43,43.0,611,404.88,24.0,2020
1528160686,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,13,13.0,167,158.54,12.0,2020
1528160686,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,37.0,1080,255.3,15.0,2020
1528160686,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,266,320.87,32.0,2020
1528160686,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,404,137.22,19.0,2020
1528164076,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,91,83.93,,2020
1528164076,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,440,209.94,,2020
1528164076,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,44.0,1311,326.47,17.0,2020
1528164076,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,83,83.0,688,933.17,40.0,2020
1528164076,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,232,92.74,13.0,2020
1528175940,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,31,41.9,1258,339.19,,2020
1528175940,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,49,50.0,819,692.83,22.0,2020
1528175940,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,160,270.59,,2020
1528195252,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,85,93.0,2724,1879.88,49.0,2020
1528195252,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,390,237.82,,2020
1528195252,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,64.0,1855,706.26,22.0,2020
1528195252,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,119,119.0,1086,1439.97,74.0,2020
1528195252,Neurosurgery,Meloxicam,Meloxicam,NSAID,24,66.0,1980,161.29,16.0,2020
1528195252,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,17,19.0,543,171.12,,2020
1528195252,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,189,295.35,13.0,2020
1528195252,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,225,56.71,14.0,2020
1528201092,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,23,23.0,230,178.8,19.0,2020
1528201092,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,231,277.58,32.0,2020
1528201092,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,167,323.05,15.0,2020
1528219466,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,23,23.0,315,141.47,18.0,2020
1528219466,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,60,62.0,1650,816.19,48.0,2020
1528219466,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,35.0,1049,400.41,18.0,2020
1528219466,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,140,140.0,1429,1538.78,75.0,2020
1528219466,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,37,37.0,311,303.44,26.0,2020
1528219466,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,28,28.0,630,491.83,20.0,2020
1528219466,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,83,83.0,1070,354.69,48.0,2020
1528262110,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,26,26.0,210,215.52,21.0,2020
1528262110,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,51,65.0,1910,694.5,31.0,2020
1528262110,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,102,102.0,1102,1697.83,62.0,2020
1528262110,Neurosurgery,Ketorolac Tromethamine,Ketorolac Tromethamine,NSAID,21,21.0,84,272.59,18.0,2020
1528262110,Neurosurgery,Meloxicam,Meloxicam,NSAID,13,13.0,374,43.85,,2020
1528262110,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,298,146.61,,2020
1528262110,Neurosurgery,Naproxen,Naproxen,NSAID,45,57.0,1682,456.48,32.0,2020
1528262110,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,26,26.0,284,733.76,14.0,2020
1528262110,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,360,479.98,,2020
1528262110,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,235,89.48,13.0,2020
1528262110,Neurosurgery,Tramadol Hcl/Acetaminophen,Tramadol Hcl-Acetaminophen,Opioid,28,28.0,153,397.71,26.0,2020
1528398203,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,83,83.0,1398,1515.61,56.0,2020
1528398203,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,62,62.0,1583,886.86,48.0,2020
1538107545,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,22.0,645,256.18,,2020
1538107545,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,61,108.02,,2020
1538107545,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,160,81.73,,2020
1538119649,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,210,263.8,7838,3185.63,80.0,2020
1538119649,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,141,147.97,,2020
1538119649,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,37,37.0,463,662.65,15.0,2020
1538119649,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,39,39.6,1174,1677.57,18.0,2020
1538119649,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,649,166.67,14.0,2020
1538133129,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,23.0,673,210.09,11.0,2020
1538152400,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,22,22.0,147,137.07,11.0,2020
1538152400,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,14,14.0,205,162.54,,2020
1538152400,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,32.3,502,267.7,22.0,2020
1538152400,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,21.3,550,184.33,15.0,2020
1538152400,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,85,85.0,752,1217.14,48.0,2020
1538152400,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,37,37.0,426,331.75,,2020
1538152400,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,62,62.0,594,930.2,17.0,2020
1538152400,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,28,28.0,464,230.33,15.0,2020
1538152400,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,166,83.53,,2020
1538155122,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,169,189.48,23.0,2020
1538195920,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,52,52.0,240,348.76,45.0,2020
1538195920,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.3,541,173.2,,2020
1538195920,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,84,84.0,416,260.44,67.0,2020
1538196175,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,31.0,319,177.27,29.0,2020
1538196175,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,22,25.0,750,236.12,12.0,2020
1538196175,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,76,123.95,11.0,2020
1538196175,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,31,31.0,788,502.0,16.0,2020
1538196175,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,39,39.0,264,291.52,39.0,2020
1538196175,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,221,313.01,17.0,2020
1538206883,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,26.0,780,235.72,11.0,2020
1538206883,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,67,133.29,11.0,2020
1538261615,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,170,144.61,11.0,2020
1538261615,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,19.0,487,101.57,,2020
1538261615,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,42,42.0,299,389.13,34.0,2020
1538261615,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,17,17.0,231,150.84,,2020
1538261615,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,98,98.0,722,1015.69,90.0,2020
1538261615,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,87,87.0,857,384.28,44.0,2020
1538364914,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,32.0,960,582.8,13.0,2020
1538364914,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,98,100.07,15.0,2020
1548210107,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,40,40.0,1032,948.55,11.0,2020
1548210107,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,41,43.0,1230,515.43,20.0,2020
1548210107,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,40.0,1184,294.69,12.0,2020
1548210107,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,85,85.0,2013,1910.68,31.0,2020
1548210107,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,35,36.0,1020,490.58,,2020
