Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1275562589,Orthopedic Surgery,Hydrocodone/Acetaminophen,19,19.0,259,451.15,14.0,Opioid,2018
1275562589,Orthopedic Surgery,Meloxicam,77,93.0,2790,354.64,31.0,NSAID,2018
1275562589,Orthopedic Surgery,Methocarbamol,14,14.0,374,158.14,13.0,Muscle Relaxant,2018
1275562589,Orthopedic Surgery,Oxycodone Hcl,21,21.1,298,544.17,19.0,Opioid,2018
1275562589,Orthopedic Surgery,Tizanidine Hcl,45,45.0,1173,1112.56,15.0,Muscle Relaxant,2018
1275562589,Orthopedic Surgery,Tramadol Hcl,52,52.0,723,363.52,25.0,Opioid,2018
1275563918,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,70,101.11,,Opioid,2018
1275563918,Neurosurgery,Oxycodone Hcl/Acetaminophen,22,22.3,175,287.55,20.0,Opioid,2018
1275568297,Neurosurgery,Cyclobenzaprine Hcl,42,43.0,863,390.61,16.0,Muscle Relaxant,2018
1275568297,Neurosurgery,Gabapentin,62,68.0,2040,562.3,19.0,Gabapentinoid,2018
1275568297,Neurosurgery,Hydrocodone/Acetaminophen,165,165.0,1748,2008.19,65.0,Opioid,2018
1275568297,Neurosurgery,Ibuprofen,22,30.0,900,255.12,,NSAID,2018
1275568297,Neurosurgery,Ibuprofen,53,55.0,1570,384.47,19.0,NSAID,2018
1275568297,Neurosurgery,Methocarbamol,16,16.0,330,151.88,,Muscle Relaxant,2018
1275568297,Neurosurgery,Oxycodone Hcl/Acetaminophen,29,29.0,329,637.48,11.0,Opioid,2018
1275568297,Neurosurgery,Tizanidine Hcl,52,53.0,1100,611.5,18.0,Muscle Relaxant,2018
1275575789,Neurosurgery,Hydrocodone/Acetaminophen,32,32.0,201,181.17,31.0,Opioid,2018
1275575789,Neurosurgery,Oxycodone Hcl,15,15.0,110,79.15,14.0,Opioid,2018
1275578205,Neurosurgery,Gabapentin,28,31.0,930,300.12,18.0,Gabapentinoid,2018
1275578205,Neurosurgery,Hydrocodone/Acetaminophen,25,25.0,267,282.68,21.0,Opioid,2018
1275578205,Neurosurgery,Meloxicam,32,36.0,1080,132.82,19.0,NSAID,2018
1275584922,Neurosurgery,Gabapentin,14,19.4,533,265.95,,Gabapentinoid,2018
1275584922,Neurosurgery,Hydrocodone/Acetaminophen,72,72.0,540,715.86,67.0,Opioid,2018
1275584922,Neurosurgery,Methocarbamol,12,12.0,210,115.43,,Muscle Relaxant,2018
1275584922,Neurosurgery,Tizanidine Hcl,45,45.0,636,439.4,37.0,Muscle Relaxant,2018
1275588733,Orthopedic Surgery,Baclofen,38,38.0,905,783.69,19.0,Muscle Relaxant,2018
1275588733,Orthopedic Surgery,Carisoprodol,58,60.0,1654,374.58,,Muscle Relaxant,2018
1275588733,Orthopedic Surgery,Cyclobenzaprine Hcl,29,29.0,870,284.62,12.0,Muscle Relaxant,2018
1275588733,Orthopedic Surgery,Diclofenac Sodium,21,21.0,630,302.23,11.0,NSAID,2018
1275588733,Orthopedic Surgery,Etodolac,67,69.0,2060,2615.63,40.0,NSAID,2018
1275588733,Orthopedic Surgery,Gabapentin,148,152.0,4560,1663.67,56.0,Gabapentinoid,2018
1275588733,Orthopedic Surgery,Hydrocodone/Acetaminophen,401,401.5,11229,8442.83,139.0,Opioid,2018
1275588733,Orthopedic Surgery,Ibuprofen,24,24.0,720,217.57,12.0,NSAID,2018
1275588733,Orthopedic Surgery,Meloxicam,36,36.0,1080,355.4,20.0,NSAID,2018
1275588733,Orthopedic Surgery,Morphine Sulfate,13,13.0,271,465.54,11.0,Opioid,2018
1275588733,Orthopedic Surgery,Morphine Sulfate,105,105.0,3101,3824.51,25.0,Opioid,2018
1275588733,Orthopedic Surgery,Naproxen,21,21.0,630,93.58,,NSAID,2018
1275588733,Orthopedic Surgery,Oxycodone Hcl,44,44.0,1297,2128.94,,Opioid,2018
1275588733,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,238,238.0,6859,10137.92,59.0,Opioid,2018
1275588733,Orthopedic Surgery,Tramadol Hcl,32,32.0,801,213.78,24.0,Opioid,2018
1275594467,Neurosurgery,Cyclobenzaprine Hcl,12,13.0,320,93.93,,Muscle Relaxant,2018
1275594467,Neurosurgery,Hydrocodone/Acetaminophen,35,35.0,460,804.87,22.0,Opioid,2018
1275594467,Neurosurgery,Oxycodone Hcl,16,16.0,253,478.21,,Opioid,2018
1275594467,Neurosurgery,Oxycodone Hcl/Acetaminophen,14,14.0,150,285.05,,Opioid,2018
1275594467,Neurosurgery,Tramadol Hcl,12,12.0,209,91.17,,Opioid,2018
1275609489,Neurosurgery,Celecoxib,11,17.0,510,708.67,,NSAID,2018
1275609489,Neurosurgery,Cyclobenzaprine Hcl,17,19.0,440,117.04,,Muscle Relaxant,2018
1275609489,Neurosurgery,Gabapentin,24,28.0,840,423.05,,Gabapentinoid,2018
1275609489,Neurosurgery,Hydrocodone/Acetaminophen,79,79.0,1708,1642.98,43.0,Opioid,2018
1275609489,Neurosurgery,Pregabalin,15,15.0,450,6651.04,,Gabapentinoid,2018
1275609489,Neurosurgery,Oxycodone Hcl,122,122.0,1788,2394.03,66.0,Opioid,2018
1275609489,Neurosurgery,Oxycodone Hcl/Acetaminophen,11,11.0,126,680.12,,Opioid,2018
1275609489,Neurosurgery,Tizanidine Hcl,97,97.0,2071,1243.69,71.0,Muscle Relaxant,2018
1275609489,Neurosurgery,Tramadol Hcl,61,61.0,1618,650.58,29.0,Opioid,2018
1275616369,Orthopedic Surgery,Acetaminophen With Codeine,14,14.0,107,82.14,12.0,Opioid,2018
1275616369,Orthopedic Surgery,Cyclobenzaprine Hcl,53,53.0,906,461.12,43.0,Muscle Relaxant,2018
1275616369,Orthopedic Surgery,Gabapentin,80,90.5,2667,722.51,43.0,Gabapentinoid,2018
1275616369,Orthopedic Surgery,Hydrocodone/Acetaminophen,138,138.0,960,1325.75,94.0,Opioid,2018
1275616369,Orthopedic Surgery,Meloxicam,76,87.0,2610,312.94,46.0,NSAID,2018
1275616369,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,96,96.0,593,1455.9,76.0,Opioid,2018
1275616369,Orthopedic Surgery,Tizanidine Hcl,30,30.0,411,231.85,20.0,Muscle Relaxant,2018
1275616369,Orthopedic Surgery,Tramadol Hcl,136,136.0,1055,441.7,81.0,Opioid,2018
1275637811,Orthopedic Surgery,Hydrocodone/Acetaminophen,138,138.0,949,1577.56,96.0,Opioid,2018
1275637811,Orthopedic Surgery,Meloxicam,95,111.0,2524,326.47,60.0,NSAID,2018
1275637811,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,14,14.0,138,272.46,,Opioid,2018
1275637811,Orthopedic Surgery,Tramadol Hcl,93,93.0,729,370.47,67.0,Opioid,2018
1275654386,Neurosurgery,Gabapentin,51,51.7,1471,500.36,22.0,Gabapentinoid,2018
1275654386,Neurosurgery,Hydrocodone/Acetaminophen,16,17.0,239,175.87,11.0,Opioid,2018
1275654386,Neurosurgery,Meloxicam,35,36.5,994,135.42,16.0,NSAID,2018
1275669913,Orthopedic Surgery,Gabapentin,67,75.5,2157,607.85,30.0,Gabapentinoid,2018
1275669913,Orthopedic Surgery,Oxycodone Hcl,35,35.0,400,576.39,22.0,Opioid,2018
1275669913,Orthopedic Surgery,Tramadol Hcl,11,11.0,213,109.19,,Opioid,2018
1275678716,Orthopedic Surgery,Acetaminophen With Codeine,42,42.0,396,608.72,18.0,Opioid,2018
1275678716,Orthopedic Surgery,Carisoprodol,22,22.0,640,117.89,,Muscle Relaxant,2018
1275678716,Orthopedic Surgery,Gabapentin,49,51.0,1473,612.88,11.0,Gabapentinoid,2018
1275678716,Orthopedic Surgery,Hydrocodone/Acetaminophen,359,359.0,5450,9376.46,80.0,Opioid,2018
1275678716,Orthopedic Surgery,Ibuprofen,33,35.0,888,335.33,,NSAID,2018
1275678716,Orthopedic Surgery,Meloxicam,47,51.0,1530,217.21,30.0,NSAID,2018
1275678716,Orthopedic Surgery,Naproxen,13,13.0,256,69.56,,NSAID,2018
1275678716,Orthopedic Surgery,Oxycodone Hcl,11,11.0,330,853.29,,Opioid,2018
1275678716,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,52,52.0,1150,3778.11,,Opioid,2018
1275679805,Orthopedic Surgery,Celecoxib,89,91.0,2730,6374.54,64.0,NSAID,2018
1275679805,Orthopedic Surgery,Cyclobenzaprine Hcl,14,14.0,360,181.2,12.0,Muscle Relaxant,2018
1275679805,Orthopedic Surgery,Diclofenac Sodium,22,22.6,628,2428.81,19.0,NSAID,2018
1275679805,Orthopedic Surgery,Hydrocodone/Acetaminophen,35,35.0,228,590.6,29.0,Opioid,2018
1275679805,Orthopedic Surgery,Ibuprofen,16,16.0,480,123.49,12.0,NSAID,2018
1275679805,Orthopedic Surgery,Naproxen,31,33.0,990,323.33,23.0,NSAID,2018
1275679805,Orthopedic Surgery,Tizanidine Hcl,15,15.0,430,180.82,13.0,Muscle Relaxant,2018
1275679805,Orthopedic Surgery,Tramadol Hcl,60,60.0,396,172.39,41.0,Opioid,2018
1275679805,Orthopedic Surgery,Diclofenac Sodium,16,16.2,349,2190.12,12.0,NSAID,2018
1275693590,Orthopedic Surgery,Acetaminophen With Codeine,65,65.0,468,342.29,19.0,Opioid,2018
1275693590,Orthopedic Surgery,Celecoxib,18,18.0,540,598.41,,NSAID,2018
1275693590,Orthopedic Surgery,Cyclobenzaprine Hcl,57,63.0,1890,617.14,24.0,Muscle Relaxant,2018
1275693590,Orthopedic Surgery,Gabapentin,62,76.0,2180,525.56,24.0,Gabapentinoid,2018
1275693590,Orthopedic Surgery,Hydrocodone/Acetaminophen,260,260.0,2376,2490.54,112.0,Opioid,2018
1275693590,Orthopedic Surgery,Meloxicam,76,96.0,2880,220.73,31.0,NSAID,2018
1275693590,Orthopedic Surgery,Methocarbamol,27,29.0,845,331.69,17.0,Muscle Relaxant,2018
1275693590,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,43,43.0,381,519.85,25.0,Opioid,2018
1275693590,Orthopedic Surgery,Tizanidine Hcl,106,114.0,3405,1126.07,54.0,Muscle Relaxant,2018
1275693590,Orthopedic Surgery,Tramadol Hcl,152,152.6,1622,561.6,68.0,Opioid,2018
1275695843,Orthopedic Surgery,Gabapentin,66,87.2,2585,838.96,18.0,Gabapentinoid,2018
1275695843,Orthopedic Surgery,Hydrocodone/Acetaminophen,67,67.1,1465,2416.03,43.0,Opioid,2018
1275695843,Orthopedic Surgery,Ibuprofen,14,17.1,498,127.72,,NSAID,2018
1275695843,Orthopedic Surgery,Tramadol Hcl,37,37.3,796,403.88,23.0,Opioid,2018
1275696650,Neurosurgery,Gabapentin,21,47.0,1395,536.97,12.0,Gabapentinoid,2018
1275707689,Neurosurgery,Acetaminophen With Codeine,226,226.0,2014,3242.98,153.0,Opioid,2018
1275707689,Neurosurgery,Baclofen,90,99.5,2985,1149.55,40.0,Muscle Relaxant,2018
1275707689,Neurosurgery,Celecoxib,64,72.0,2145,5948.77,30.0,NSAID,2018
1275707689,Neurosurgery,Cyclobenzaprine Hcl,49,49.0,1451,573.37,16.0,Muscle Relaxant,2018
1275707689,Neurosurgery,Diclofenac Sodium,17,17.0,242,680.29,11.0,NSAID,2018
1275707689,Neurosurgery,Gabapentin,545,663.5,19661,6970.5,234.0,Gabapentinoid,2018
1275707689,Neurosurgery,Pregabalin,103,111.5,3286,52057.32,41.0,Gabapentinoid,2018
1275707689,Neurosurgery,Methocarbamol,89,98.5,2870,1217.37,46.0,Muscle Relaxant,2018
1275707689,Neurosurgery,Naproxen,324,381.0,11279,4042.69,172.0,NSAID,2018
1275707689,Neurosurgery,Tizanidine Hcl,528,593.0,17738,8927.28,275.0,Muscle Relaxant,2018
1275707689,Neurosurgery,Tramadol Hcl,80,80.0,2330,561.83,49.0,Opioid,2018
1275707689,Neurosurgery,Diclofenac Sodium,15,15.0,120,826.34,,NSAID,2018
1275723314,Orthopedic Surgery,Gabapentin,35,37.7,1131,366.47,19.0,Gabapentinoid,2018
1275723314,Orthopedic Surgery,Hydrocodone/Acetaminophen,11,11.0,203,179.95,,Opioid,2018
1275723314,Orthopedic Surgery,Oxycodone Hcl,31,31.0,565,405.29,19.0,Opioid,2018
1275724320,Neurosurgery,Baclofen,153,153.0,3401,1461.28,103.0,Muscle Relaxant,2018
1275724320,Neurosurgery,Gabapentin,33,34.5,995,342.45,22.0,Gabapentinoid,2018
1275724320,Neurosurgery,Hydrocodone/Acetaminophen,36,36.0,584,347.38,26.0,Opioid,2018
1275724320,Neurosurgery,Ibuprofen,11,12.5,320,53.34,,NSAID,2018
1275724320,Neurosurgery,Tramadol Hcl,28,28.0,515,107.17,24.0,Opioid,2018
1275736365,Neurosurgery,Cyclobenzaprine Hcl,83,83.0,2490,1064.0,51.0,Muscle Relaxant,2018
1275736365,Neurosurgery,Methocarbamol,21,21.0,630,198.46,12.0,Muscle Relaxant,2018
1275736365,Neurosurgery,Oxycodone Hcl/Acetaminophen,112,112.0,1218,2407.85,106.0,Opioid,2018
1275748212,Neurosurgery,Buprenorphine,17,17.0,381,6635.19,,Opioid,2018
1275748212,Neurosurgery,Cyclobenzaprine Hcl,36,36.0,660,292.29,27.0,Muscle Relaxant,2018
1275748212,Neurosurgery,Gabapentin,30,32.0,949,268.43,16.0,Gabapentinoid,2018
1275748212,Neurosurgery,Hydrocodone/Acetaminophen,86,86.0,804,716.51,51.0,Opioid,2018
1275748212,Neurosurgery,Pregabalin,16,16.1,432,7861.96,,Gabapentinoid,2018
1275748212,Neurosurgery,Meloxicam,11,12.0,360,26.49,,NSAID,2018
1275762262,Neurosurgery,Diclofenac Sodium,42,73.5,2175,965.01,24.0,NSAID,2018
1275762262,Neurosurgery,Gabapentin,22,22.0,645,323.08,12.0,Gabapentinoid,2018
1275762262,Neurosurgery,Hydrocodone/Acetaminophen,66,66.0,1391,1765.46,49.0,Opioid,2018
1275762262,Neurosurgery,Methocarbamol,20,20.0,537,262.17,,Muscle Relaxant,2018
1275762262,Neurosurgery,Tizanidine Hcl,31,33.2,725,385.77,19.0,Muscle Relaxant,2018
1275762429,Neurosurgery,Hydrocodone/Acetaminophen,15,15.0,263,555.65,,Opioid,2018
1275763591,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,100,174.51,,Opioid,2018
1275776171,Orthopedic Surgery,Acetaminophen With Codeine,21,21.0,291,189.17,16.0,Opioid,2018
1275776171,Orthopedic Surgery,Cyclobenzaprine Hcl,21,21.0,383,144.75,12.0,Muscle Relaxant,2018
1275776171,Orthopedic Surgery,Gabapentin,134,156.0,4680,1728.59,38.0,Gabapentinoid,2018
1275776171,Orthopedic Surgery,Hydrocodone/Acetaminophen,33,33.0,433,743.34,,Opioid,2018
1275776171,Orthopedic Surgery,Meloxicam,28,28.0,814,92.0,13.0,NSAID,2018
1275776171,Orthopedic Surgery,Oxycodone Hcl,74,74.0,867,873.9,38.0,Opioid,2018
1275776171,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,85,85.0,981,1464.31,36.0,Opioid,2018
1275776171,Orthopedic Surgery,Tramadol Hcl,92,92.0,1296,846.04,35.0,Opioid,2018
1275791469,Orthopedic Surgery,Celecoxib,12,12.0,84,195.32,12.0,NSAID,2018
1275791469,Orthopedic Surgery,Gabapentin,23,23.0,276,111.11,18.0,Gabapentinoid,2018
1275791469,Orthopedic Surgery,Hydrocodone/Acetaminophen,36,36.0,220,546.48,26.0,Opioid,2018
1275791469,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,22,22.0,132,753.69,13.0,Opioid,2018
1275791469,Orthopedic Surgery,Tramadol Hcl,13,13.0,107,70.82,,Opioid,2018
1275791774,Neurosurgery,Cyclobenzaprine Hcl,13,13.0,301,53.16,,Muscle Relaxant,2018
1275791774,Neurosurgery,Gabapentin,13,15.0,450,122.86,,Gabapentinoid,2018
1275791774,Neurosurgery,Hydrocodone/Acetaminophen,22,22.0,196,271.05,16.0,Opioid,2018
1275799025,Neurosurgery,Oxycodone Hcl,20,20.0,248,279.78,,Opioid,2018
1275809584,Neurosurgery,Gabapentin,17,17.5,503,187.66,,Gabapentinoid,2018
1275809584,Neurosurgery,Methocarbamol,15,15.0,209,86.29,,Muscle Relaxant,2018
1275809584,Neurosurgery,Tramadol Hcl,12,12.0,91,34.5,12.0,Opioid,2018
1275894214,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,123,262.44,13.0,Opioid,2018
1275897407,Orthopedic Surgery,Gabapentin,33,35.0,1010,157.28,20.0,Gabapentinoid,2018
1275897407,Orthopedic Surgery,Meloxicam,18,51.0,1530,202.63,17.0,NSAID,2018
1285019687,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,79,121.26,11.0,Opioid,2018
1285604454,Neurosurgery,Gabapentin,29,30.0,719,279.49,12.0,Gabapentinoid,2018
1285604454,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,106,95.01,12.0,Opioid,2018
1285604454,Neurosurgery,Meloxicam,97,115.0,3427,487.77,47.0,NSAID,2018
1285604454,Neurosurgery,Tizanidine Hcl,41,50.1,1430,366.41,21.0,Muscle Relaxant,2018
1285604454,Neurosurgery,Tramadol Hcl,30,32.0,379,125.97,14.0,Opioid,2018
1285607721,Orthopedic Surgery,Baclofen,28,30.0,723,335.56,14.0,Muscle Relaxant,2018
1285607721,Orthopedic Surgery,Cyclobenzaprine Hcl,13,14.0,293,127.17,,Muscle Relaxant,2018
1285607721,Orthopedic Surgery,Diclofenac Sodium,12,14.0,410,374.31,,NSAID,2018
1285607721,Orthopedic Surgery,Gabapentin,151,178.3,5267,1523.68,42.0,Gabapentinoid,2018
1285607721,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,43.0,838,796.29,22.0,Opioid,2018
1285607721,Orthopedic Surgery,Meloxicam,136,165.0,4950,497.96,59.0,NSAID,2018
1285607721,Orthopedic Surgery,Methocarbamol,28,28.0,612,486.69,13.0,Muscle Relaxant,2018
1285607721,Orthopedic Surgery,Nabumetone,14,20.0,600,151.42,,NSAID,2018
1285607721,Orthopedic Surgery,Oxycodone Hcl,46,46.0,647,919.25,24.0,Opioid,2018
1285607721,Orthopedic Surgery,Tizanidine Hcl,12,12.0,276,238.07,,Muscle Relaxant,2018
1285607721,Orthopedic Surgery,Tramadol Hcl,14,14.0,265,92.28,,Opioid,2018
1285626788,Orthopedic Surgery,Acetaminophen With Codeine,15,15.0,267,121.34,,Opioid,2018
1285626788,Orthopedic Surgery,Carisoprodol,12,12.0,344,118.89,,Muscle Relaxant,2018
1285626788,Orthopedic Surgery,Cyclobenzaprine Hcl,29,29.0,605,291.24,17.0,Muscle Relaxant,2018
1285626788,Orthopedic Surgery,Diclofenac Sodium,32,32.0,950,1834.97,14.0,NSAID,2018
1285626788,Orthopedic Surgery,Gabapentin,12,12.0,360,148.7,,Gabapentinoid,2018
1285626788,Orthopedic Surgery,Hydrocodone/Acetaminophen,590,591.8,11463,10990.74,220.0,Opioid,2018
1285626788,Orthopedic Surgery,Ibuprofen,22,22.0,660,168.48,13.0,NSAID,2018
1285626788,Orthopedic Surgery,Naproxen,14,14.0,420,94.48,,NSAID,2018
1285626788,Orthopedic Surgery,Oxycodone Hcl,128,129.6,3246,3512.63,27.0,Opioid,2018
1285626788,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,336,337.4,7727,9324.29,102.0,Opioid,2018
1285626788,Orthopedic Surgery,Tramadol Hcl,73,73.0,1160,357.48,40.0,Opioid,2018
1285631523,Orthopedic Surgery,Baclofen,11,11.0,209,118.2,,Muscle Relaxant,2018
1285631523,Orthopedic Surgery,Carisoprodol,23,24.0,480,169.34,,Muscle Relaxant,2018
1285631523,Orthopedic Surgery,Gabapentin,29,39.0,946,654.53,,Gabapentinoid,2018
1285631523,Orthopedic Surgery,Hydrocodone/Acetaminophen,110,110.0,2158,2607.16,14.0,Opioid,2018
1285631523,Orthopedic Surgery,Methocarbamol,18,18.0,365,422.84,,Muscle Relaxant,2018
1285631523,Orthopedic Surgery,Oxycodone Hcl,110,110.0,1769,2337.31,14.0,Opioid,2018
1285631523,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,22,22.0,441,469.94,,Opioid,2018
1285631523,Orthopedic Surgery,Tramadol Hcl,29,29.0,679,263.86,11.0,Opioid,2018
1285631697,Orthopedic Surgery,Acetaminophen With Codeine,52,54.6,831,532.81,39.0,Opioid,2018
1285631697,Orthopedic Surgery,Cyclobenzaprine Hcl,11,14.0,283,68.43,,Muscle Relaxant,2018
1285631697,Orthopedic Surgery,Diclofenac Sodium,55,59.0,1196,459.86,52.0,NSAID,2018
1285631697,Orthopedic Surgery,Hydrocodone/Acetaminophen,93,93.0,910,1036.07,57.0,Opioid,2018
1285631697,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,38,38.0,402,622.88,31.0,Opioid,2018
1285631697,Orthopedic Surgery,Tramadol Hcl,115,121.4,1645,489.26,69.0,Opioid,2018
1285638965,Orthopedic Surgery,Acetaminophen With Codeine,16,16.0,184,153.12,,Opioid,2018
1285638965,Orthopedic Surgery,Baclofen,15,15.3,425,189.28,,Muscle Relaxant,2018
1285638965,Orthopedic Surgery,Gabapentin,205,229.5,6411,2818.52,63.0,Gabapentinoid,2018
1285638965,Orthopedic Surgery,Hydrocodone/Acetaminophen,48,48.3,577,640.09,31.0,Opioid,2018
1285638965,Orthopedic Surgery,Ibuprofen,17,18.0,540,153.71,,NSAID,2018
1285638965,Orthopedic Surgery,Methocarbamol,36,36.0,788,307.09,25.0,Muscle Relaxant,2018
1285638965,Orthopedic Surgery,Oxycodone Hcl,53,53.0,461,479.0,49.0,Opioid,2018
1285638965,Orthopedic Surgery,Tramadol Hcl,113,116.0,1769,506.29,58.0,Opioid,2018
1285643205,Orthopedic Surgery,Gabapentin,30,32.0,628,322.42,20.0,Gabapentinoid,2018
1285643205,Orthopedic Surgery,Hydrocodone/Acetaminophen,54,54.0,499,794.59,33.0,Opioid,2018
1285643205,Orthopedic Surgery,Tramadol Hcl,21,21.0,258,123.5,12.0,Opioid,2018
1285654632,Neurosurgery,Hydrocodone/Acetaminophen,59,59.0,569,665.43,52.0,Opioid,2018
1285654632,Neurosurgery,Meloxicam,17,17.0,510,59.23,12.0,NSAID,2018
1285654632,Neurosurgery,Oxycodone Hcl/Acetaminophen,18,18.0,168,426.78,16.0,Opioid,2018
1285654632,Neurosurgery,Tizanidine Hcl,68,70.0,981,638.47,66.0,Muscle Relaxant,2018
1285661835,Neurosurgery,Baclofen,32,36.0,1080,539.5,,Muscle Relaxant,2018
1285661835,Neurosurgery,Cyclobenzaprine Hcl,37,37.0,980,1128.58,16.0,Muscle Relaxant,2018
1285661835,Neurosurgery,Fentanyl,52,52.0,1560,13892.85,,Opioid,2018
1285661835,Neurosurgery,Gabapentin,102,117.5,3496,1735.21,23.0,Gabapentinoid,2018
1285661835,Neurosurgery,Hydrocodone/Acetaminophen,466,466.5,10916,22749.23,94.0,Opioid,2018
1285661835,Neurosurgery,Hydromorphone Hcl,14,14.0,405,577.47,,Opioid,2018
1285661835,Neurosurgery,Pregabalin,30,30.0,886,15142.64,,Gabapentinoid,2018
1285661835,Neurosurgery,Meloxicam,34,52.0,1560,171.65,11.0,NSAID,2018
1285661835,Neurosurgery,Methadone Hcl,15,15.0,440,135.61,,Opioid,2018
1285661835,Neurosurgery,Morphine Sulfate,90,90.0,2635,3373.46,14.0,Opioid,2018
1285661835,Neurosurgery,Oxycodone Hcl,129,129.0,3702,5970.11,15.0,Opioid,2018
1285661835,Neurosurgery,Oxycodone Hcl,14,14.0,420,5370.62,,Opioid,2018
1285661835,Neurosurgery,Oxycodone Hcl/Acetaminophen,250,250.5,6011,11632.57,53.0,Opioid,2018
1285661835,Neurosurgery,Oxycodone Hcl,97,98.0,2940,44970.09,,Opioid,2018
1285661835,Neurosurgery,Tizanidine Hcl,31,33.0,888,904.86,11.0,Muscle Relaxant,2018
1285661835,Neurosurgery,Tramadol Hcl,148,150.0,3144,1546.09,52.0,Opioid,2018
1285661835,Neurosurgery,Tramadol Hcl,17,17.0,510,1377.05,,Opioid,2018
1285661835,Neurosurgery,Oxycodone Myristate,11,11.0,230,3742.43,,Opioid,2018
1285662528,Orthopedic Surgery,Oxycodone Hcl,23,23.0,100,142.75,11.0,Opioid,2018
1285694935,Orthopedic Surgery,Gabapentin,84,104.1,2570,743.4,45.0,Gabapentinoid,2018
1285694935,Orthopedic Surgery,Oxycodone Hcl,22,22.0,192,390.33,14.0,Opioid,2018
1285694935,Orthopedic Surgery,Tizanidine Hcl,126,128.0,3231,1276.48,73.0,Muscle Relaxant,2018
1285694935,Orthopedic Surgery,Tramadol Hcl,15,15.0,149,73.29,,Opioid,2018
1285697094,Orthopedic Surgery,Acetaminophen With Codeine,12,12.0,109,144.47,,Opioid,2018
1285697094,Orthopedic Surgery,Cyclobenzaprine Hcl,38,38.0,654,514.2,17.0,Muscle Relaxant,2018
1285697094,Orthopedic Surgery,Hydrocodone/Acetaminophen,33,33.0,510,759.8,20.0,Opioid,2018
1285697094,Orthopedic Surgery,Meloxicam,109,165.0,4905,600.48,55.0,NSAID,2018
1285697094,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,122,122.0,860,2466.86,82.0,Opioid,2018
1285697094,Orthopedic Surgery,Tramadol Hcl,13,13.0,136,108.75,,Opioid,2018
1285699587,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,218,129.35,11.0,Opioid,2018
1285700369,Neurosurgery,Hydrocodone/Acetaminophen,15,15.0,116,128.77,15.0,Opioid,2018
1285700369,Neurosurgery,Meloxicam,31,31.0,930,120.82,27.0,NSAID,2018
1285703413,Orthopedic Surgery,Gabapentin,17,26.0,780,221.15,,Gabapentinoid,2018
1285703413,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,39.0,320,620.78,28.0,Opioid,2018
1285703413,Orthopedic Surgery,Meloxicam,19,34.0,1020,137.69,12.0,NSAID,2018
1285703413,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,24,24.0,200,332.1,19.0,Opioid,2018
1285703413,Orthopedic Surgery,Tramadol Hcl,38,39.0,868,230.26,22.0,Opioid,2018
1285718833,Neurosurgery,Gabapentin,29,37.0,1110,579.14,,Gabapentinoid,2018
1285718833,Neurosurgery,Pregabalin,26,30.6,919,15563.5,11.0,Gabapentinoid,2018
1285718833,Neurosurgery,Naproxen,14,16.0,473,200.65,,NSAID,2018
1285719096,Orthopedic Surgery,Gabapentin,103,122.9,3439,1238.3,45.0,Gabapentinoid,2018
1285719096,Orthopedic Surgery,Tramadol Hcl,11,11.0,82,46.24,,Opioid,2018
1285721225,Neurosurgery,Acetaminophen With Codeine,14,14.0,108,74.76,,Opioid,2018
1285721225,Neurosurgery,Gabapentin,15,18.2,536,202.82,11.0,Gabapentinoid,2018
1285721225,Neurosurgery,Hydrocodone/Acetaminophen,136,136.0,1550,1197.77,106.0,Opioid,2018
1285721225,Neurosurgery,Meloxicam,23,23.0,690,78.37,20.0,NSAID,2018
1285721225,Neurosurgery,Methocarbamol,21,21.0,138,166.7,15.0,Muscle Relaxant,2018
1285721225,Neurosurgery,Oxycodone Hcl/Acetaminophen,86,86.0,671,912.93,79.0,Opioid,2018
1285721225,Neurosurgery,Tizanidine Hcl,18,18.0,204,97.8,,Muscle Relaxant,2018
1285721225,Neurosurgery,Tramadol Hcl,31,31.0,383,87.8,29.0,Opioid,2018
1285731844,Orthopedic Surgery,Oxycodone Hcl,11,11.0,258,259.71,,Opioid,2018
