Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1053536755,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,23,23.0,594,200.4,22.0,2022
1053536755,Neurosurgery,Meloxicam,Meloxicam,NSAID,61,61.0,1759,187.55,48.0,2022
1053536755,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,34,36.0,1070,405.14,33.0,2022
1053536755,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,185,196.83,11.0,2022
1053536755,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,16,16.0,480,695.99,12.0,2022
1053536755,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,91,32.23,,2022
1053569111,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,185,56.66,,2022
1053569111,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,28,35.8,973,304.82,12.0,2022
1053569111,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,13,13.0,54,204.45,,2022
1053583211,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,32,32.0,395,466.91,16.0,2022
1053583211,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,194,251.7,19.0,2022
1053583211,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,41,49.0,1470,1187.18,15.0,2022
1053583211,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,102,46.01,,2022
1053585711,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,25.0,750,268.94,,2022
1053587865,Neurosurgery,Celecoxib,Celecoxib,NSAID,65,100.0,2954,2943.81,35.0,2022
1053587865,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,104,162.4,4788,2219.67,50.0,2022
1053587865,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,78,78.0,738,1329.56,41.0,2022
1053587865,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,15,15.0,270,233.67,12.0,2022
1053587865,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,16,26.1,784,1057.21,,2022
1053625624,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,88,88.0,680,760.73,60.0,2022
1053625624,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,18,48.0,1422,198.24,16.0,2022
1053625624,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,93,93.0,1297,698.58,70.0,2022
1053625624,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,137,53.22,12.0,2022
1053635656,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,41,45.0,915,309.76,19.0,2022
1053635656,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,24.5,735,336.91,,2022
1053635656,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,34,34.0,322,532.45,27.0,2022
1053635656,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,18,18.0,207,217.72,,2022
1053682971,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,14,15.0,435,136.43,,2022
1053710160,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,514,535.6,11.0,2022
1063450948,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,92,204.88,,2022
1063452019,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,16,16.0,480,681.63,,2022
1063452019,Neurosurgery,Butorphanol Tartrate,Butorphanol Tartrate,Opioid,11,11.0,202,752.62,,2022
1063452019,Neurosurgery,Chlorzoxazone,Chlorzoxazone,Muscle Relaxant,11,11.0,330,6866.03,,2022
1063452019,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,103,119.0,3562,3021.16,33.0,2022
1063452019,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,44,48.0,1440,984.23,,2022
1063452019,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,228,228.0,6680,11731.53,44.0,2022
1063452019,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,16.0,480,44.41,,2022
1063452019,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,21.0,630,467.65,,2022
1063452019,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,26,26.0,770,1879.58,,2022
1063452019,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,54,54.0,1620,3219.34,,2022
1063452019,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,32,32.0,960,2421.7,,2022
1063452019,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.3,698,568.61,,2022
1063454536,Neurosurgery,Celecoxib,Celecoxib,NSAID,11,11.0,330,914.12,,2022
1063454536,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,570,282.09,,2022
1063481588,Neurosurgery,Celecoxib,Celecoxib,NSAID,24,26.0,780,1151.22,11.0,2022
1063481588,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,213,243.73,,2022
1063481588,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,65,78.3,2311,1022.55,22.0,2022
1063481588,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,102,102.0,843,1257.75,62.0,2022
1063481588,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,207,370.8,15.0,2022
1063481588,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,151,42.85,13.0,2022
1063482289,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,176,189.82,,2022
1063482289,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,62,81.5,2385,1105.3,23.0,2022
1063482289,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,49,49.0,319,271.49,41.0,2022
1063482289,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,136,47.36,12.0,2022
1063613628,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,26,26.0,180,497.94,18.0,2022
1063668440,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,33.5,1005,219.11,,2022
1063668440,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,18,18.0,114,134.71,11.0,2022
1063675502,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,420,335.53,13.0,2022
1063675502,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.5,374,84.01,,2022
1063675502,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,60,60.0,382,668.15,56.0,2022
1063675502,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,138,204.7,20.0,2022
1063675502,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,53,53.0,885,591.34,39.0,2022
1063699833,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,129,129.0,1310,1860.72,85.0,2022
1063699833,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,34,34.0,470,411.9,29.0,2022
1063699833,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,142,45.92,16.0,2022
1063777472,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,85,101.0,3030,1046.91,31.0,2022
1063777472,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,330,328.74,,2022
1063777472,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,97,34.13,,2022
1063853901,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,27.0,790,327.9,15.0,2022
1063854651,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,355,225.73,,2022
1063854651,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,70,84.5,2497,788.36,35.0,2022
1063854651,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,85,89.0,2069,1197.57,40.0,2022
1063854651,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,33,33.0,234,237.59,,2022
1073518551,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,23,28.0,836,207.43,12.0,2022
1073538096,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,17.0,510,173.59,14.0,2022
1073538096,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,62.2,1779,370.44,17.0,2022
1073538096,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,29,29.0,156,218.67,28.0,2022
1073538096,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,27.0,810,47.2,,2022
1073538096,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,32,32.0,189,355.33,26.0,2022
1073538096,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,44,47.0,1335,623.61,27.0,2022
1073538096,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,44,44.0,1021,169.8,20.0,2022
1073585477,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,13,13.0,141,132.88,,2022
1073585477,Neurosurgery,Celecoxib,Celecoxib,NSAID,20,26.0,780,515.26,13.0,2022
1073585477,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,15.0,360,29.74,,2022
1073585477,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,12.0,360,190.74,,2022
1073585477,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,33.7,970,445.44,18.0,2022
1073585477,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,66,66.0,414,519.73,38.0,2022
1073585477,Neurosurgery,Meloxicam,Meloxicam,NSAID,19,19.0,570,69.37,,2022
1073585477,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,23.5,397,143.39,15.0,2022
1073585477,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,48,48.0,311,488.48,21.0,2022
1073585477,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,17,17.4,521,445.47,15.0,2022
1073585477,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,13,13.0,295,57.78,,2022
1073585477,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,436,136.36,20.0,2022
1073611968,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,17,18.0,440,273.18,,2022
1073611968,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,54.0,1612,499.67,22.0,2022
1073652152,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,330,461.46,40.0,2022
1073652152,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,11,11.0,104,157.49,,2022
1073652152,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,340,269.04,,2022
1073655221,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,22.8,685,117.3,,2022
1073665550,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,12,12.0,230,128.15,,2022
1073665550,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,343,322.77,,2022
1073665550,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,85,91.1,2734,750.26,35.0,2022
1073665550,Neurosurgery,Meloxicam,Meloxicam,NSAID,57,67.0,2001,227.99,27.0,2022
1073665550,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,34,34.0,642,420.83,15.0,2022
1073665550,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,181,98.38,,2022
1073697173,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,11.0,320,194.8,,2022
1073738613,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,18,20.3,600,262.01,,2022
1073738613,Neurosurgery,Celecoxib,Celecoxib,NSAID,40,42.0,1260,1251.02,16.0,2022
1073738613,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,190,130.43,,2022
1073738613,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,78,80.5,2414,1140.51,25.0,2022
1073738613,Neurosurgery,Meloxicam,Meloxicam,NSAID,49,53.0,1590,208.67,23.0,2022
1073738613,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,14,14.0,420,55.44,,2022
1073738613,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,125,37.22,11.0,2022
1073771481,Neurosurgery,Celecoxib,Celecoxib,NSAID,12,16.0,480,455.35,,2022
1073828794,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,18.0,376,149.93,11.0,2022
1073893913,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,59,73.5,2152,514.41,26.0,2022
1073893913,Neurosurgery,Meloxicam,Meloxicam,NSAID,14,14.0,303,44.11,,2022
1073952974,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,300,1289.43,,2022
1073952974,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,84,91.1,2496,1027.81,19.0,2022
1073952974,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,63,63.0,1340,780.78,24.0,2022
1073952974,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,46,46.0,1035,366.53,17.0,2022
1073957338,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,24,28.2,819,211.17,24.0,2022
1073957338,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.2,366,133.93,,2022
1073957338,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,117,117.0,1377,1516.56,91.0,2022
1073957338,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,125,125.0,1100,1235.57,75.0,2022
1073957338,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,93,93.0,731,1034.56,82.0,2022
1073957338,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,88,32.13,,2022
1083054498,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,11,11.0,330,479.63,,2022
1083054498,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,34,37.0,1032,959.65,,2022
1083054498,Neurosurgery,Meloxicam,Meloxicam,NSAID,29,29.0,816,107.36,22.0,2022
1083054498,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,47,47.0,1410,760.91,37.0,2022
1083054498,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,53,53.0,407,301.69,52.0,2022
1083054498,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,50,50.0,1476,1183.09,27.0,2022
1083054498,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,16,16.0,170,113.11,14.0,2022
1083058291,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,16.0,480,150.97,14.0,2022
1083058291,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,42.0,1200,281.35,21.0,2022
1083058291,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,23,23.0,219,286.21,17.0,2022
1083058291,Neurosurgery,Meloxicam,Meloxicam,NSAID,33,33.0,990,134.62,21.0,2022
1083058291,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,71,71.0,687,963.0,36.0,2022
1083058291,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,16,16.0,440,167.95,,2022
1083058291,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,157,157.0,2283,1042.03,85.0,2022
1083058291,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,13,13.0,213,56.2,,2022
1083602551,Neurosurgery,Celecoxib,Celecoxib,NSAID,40,44.0,1286,1044.39,19.0,2022
1083602551,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,24.0,720,255.25,,2022
1083602551,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,16.0,480,38.78,11.0,2022
1083602551,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,13,13.1,393,217.85,,2022
1083603641,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,32,34.0,1020,1602.39,,2022
1083603641,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,44,52.0,1560,1283.14,16.0,2022
1083603641,Neurosurgery,Meloxicam,Meloxicam,NSAID,20,24.0,720,267.65,,2022
1083603641,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,420,690.83,,2022
1083603641,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,28,28.0,206,344.89,22.0,2022
1083615744,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,27,27.0,285,283.44,17.0,2022
1083615744,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,135,135.1,4033,1520.48,56.0,2022
1083615744,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,14,14.0,105,97.21,12.0,2022
1083615744,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,167,188.88,,2022
1083615744,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,47,47.0,352,298.37,45.0,2022
1083615744,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,15,15.0,423,505.81,15.0,2022
1083615744,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,25,25.0,167,70.72,23.0,2022
1083620942,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,24.0,720,264.34,12.0,2022
1083620942,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,38,55.0,1650,402.11,18.0,2022
1083620942,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,14,14.0,244,193.77,,2022
1083620942,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,23,27.0,810,502.81,,2022
1083620942,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,456,138.35,18.0,2022
1083621957,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,15,15.0,450,56.65,,2022
1083621957,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,278,279.0,3456,3502.17,131.0,2022
1083621957,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,55,55.0,766,827.73,21.0,2022
1083621957,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,74,74.0,1500,743.32,25.0,2022
1083625008,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,225,174.88,12.0,2022
1083640403,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,33,44.0,1308,382.54,15.0,2022
1083640403,Neurosurgery,Meloxicam,Meloxicam,NSAID,16,16.0,384,49.5,,2022
1083640403,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,640,191.2,25.0,2022
1083660732,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,50,50.0,353,603.12,30.0,2022
1083660732,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,15,15.0,380,122.9,13.0,2022
1083672703,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,13.0,187,75.33,,2022
1083672703,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,17.6,528,143.48,,2022
1083680391,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,17,17.0,78,144.29,16.0,2022
1083811418,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,35,63.0,1890,510.44,14.0,2022
1083811418,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,191,235.84,16.0,2022
1083811418,Neurosurgery,Meloxicam,Meloxicam,NSAID,15,17.0,480,33.32,,2022
1083811418,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,301,77.67,,2022
1083811418,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,271,93.63,11.0,2022
1083857551,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,63,69.0,2030,820.32,30.0,2022
1083857551,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,18.0,540,109.08,11.0,2022
1083857551,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,113,119.0,3562,2260.87,66.0,2022
1083955645,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,11,11.0,264,91.24,,2022
1083955645,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,390,96.37,,2022
1083955645,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,77,128.39,,2022
1083957674,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,46,48.0,886,412.23,41.0,2022
1083957674,Neurosurgery,Meloxicam,Meloxicam,NSAID,76,81.0,2430,331.48,61.0,2022
1083957674,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,101,33.76,11.0,2022
1093003683,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,26.0,760,477.06,,2022
1093003683,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,30,30.0,149,149.28,17.0,2022
1093003683,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,68,38.89,,2022
1093003683,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,88,88.0,2576,3515.89,28.0,2022
1093003683,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,328,214.91,22.0,2022
1093015091,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,12.0,360,75.82,,2022
1093015091,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,13.0,358,401.73,,2022
1093015091,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,62.0,1860,879.93,20.0,2022
1093015091,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,44,48.0,1440,522.41,25.0,2022
1093015091,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,337,361.88,,2022
1093015091,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,402,111.99,,2022
1093031916,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,70,70.3,996,682.42,38.0,2022
1093031916,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,40,43.0,1280,282.78,18.0,2022
1093031916,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,32,32.0,382,397.44,18.0,2022
1093031916,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,20.0,600,75.54,,2022
1093031916,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,45,45.0,458,338.4,34.0,2022
1093032542,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,24.0,684,156.15,13.0,2022
1093044216,Neurosurgery,Celecoxib,Celecoxib,NSAID,26,27.0,810,1151.85,23.0,2022
1093044216,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,310,40.67,,2022
1093071870,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,17.0,370,148.42,,2022
1093093064,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.0,675,1132.72,,2022
1093093064,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,17.0,350,332.29,,2022
1093093064,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,29,29.0,304,354.23,16.0,2022
1093703571,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,14,14.0,181,133.6,,2022
1093703571,Neurosurgery,Celecoxib,Celecoxib,NSAID,105,142.7,4260,6198.0,64.0,2022
1093703571,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,17.0,420,175.32,11.0,2022
1093703571,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,84,92.0,2580,933.78,33.0,2022
1093703571,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,297,297.0,2980,4189.98,199.0,2022
1093703571,Neurosurgery,Meloxicam,Meloxicam,NSAID,43,50.0,1500,161.34,25.0,2022
1093703571,Neurosurgery,Nabumetone,Nabumetone,NSAID,432,448.0,13420,8081.2,270.0,2022
1093703571,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,28,28.0,324,514.36,15.0,2022
1093703571,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,87,88.0,2140,1029.69,72.0,2022
1093703571,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,68,68.0,760,430.89,38.0,2022
1093732653,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,128,89.66,12.0,2022
1093732653,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,35,35.0,237,426.68,32.0,2022
1093782864,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,197,183.53,15.0,2022
1093782864,Neurosurgery,Meloxicam,Meloxicam,NSAID,18,54.0,1620,147.46,17.0,2022
1093782864,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,105,96.62,13.0,2022
1093782864,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,18,18.0,108,68.26,18.0,2022
1093810574,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,330,71.88,,2022
1093810574,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,86,93.0,2790,1013.18,41.0,2022
1093810574,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,11,13.0,390,797.91,,2022
1093811028,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,27.0,538,424.18,20.0,2022
