Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1194919340,Orthopedic Surgery,Tramadol Hcl,83,83.0,1346,455.48,45.0,Opioid,2016
1194930727,Neurosurgery,Gabapentin,47,49.7,1247,407.66,24.0,Gabapentinoid,2016
1194930727,Neurosurgery,Hydrocodone/Acetaminophen,23,23.0,419,581.99,14.0,Opioid,2016
1194930727,Neurosurgery,Oxycodone Hcl/Acetaminophen,54,54.0,697,1953.22,42.0,Opioid,2016
1194930727,Neurosurgery,Tizanidine Hcl,25,27.3,638,384.03,21.0,Muscle Relaxant,2016
1194930727,Neurosurgery,Tramadol Hcl,31,31.0,531,202.7,17.0,Opioid,2016
1194932996,Neurosurgery,Gabapentin,14,14.0,348,135.38,12.0,Gabapentinoid,2016
1194947879,Neurosurgery,Acetaminophen With Codeine,25,25.0,276,279.26,12.0,Opioid,2016
1194947879,Neurosurgery,Cyclobenzaprine Hcl,50,50.0,1445,254.2,32.0,Muscle Relaxant,2016
1194947879,Neurosurgery,Gabapentin,31,41.0,1222,488.51,16.0,Gabapentinoid,2016
1194947879,Neurosurgery,Hydrocodone/Acetaminophen,85,85.0,1242,1961.76,45.0,Opioid,2016
1194947879,Neurosurgery,Tramadol Hcl,17,17.0,227,100.07,11.0,Opioid,2016
1194949594,Neurosurgery,Gabapentin,27,33.0,975,300.45,15.0,Gabapentinoid,2016
1194949594,Neurosurgery,Hydrocodone/Acetaminophen,58,58.0,840,1925.18,42.0,Opioid,2016
1194949594,Neurosurgery,Methocarbamol,13,13.0,286,177.9,,Muscle Relaxant,2016
1194949594,Neurosurgery,Oxycodone Hcl,12,12.0,205,399.21,,Opioid,2016
1194949594,Neurosurgery,Oxycodone Hcl/Acetaminophen,19,19.0,350,1246.58,15.0,Opioid,2016
1194970434,Neurosurgery,Acetaminophen With Codeine,22,22.0,187,314.53,15.0,Opioid,2016
1194970434,Neurosurgery,Tizanidine Hcl,19,19.0,345,480.14,18.0,Muscle Relaxant,2016
1194970434,Neurosurgery,Tramadol Hcl,44,44.0,516,287.1,31.0,Opioid,2016
1194976860,Orthopedic Surgery,Gabapentin,39,43.6,1303,337.34,20.0,Gabapentinoid,2016
1194976860,Orthopedic Surgery,Hydrocodone/Acetaminophen,22,22.0,354,448.59,11.0,Opioid,2016
1194976860,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,39,39.0,505,1578.17,33.0,Opioid,2016
1194976860,Orthopedic Surgery,Tramadol Hcl,14,14.0,191,98.73,,Opioid,2016
1194979427,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,203,355.09,12.0,Opioid,2016
1194979427,Orthopedic Surgery,Meloxicam,62,78.0,2340,325.26,36.0,NSAID,2016
1194979427,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,32,34.2,640,1476.16,21.0,Opioid,2016
1194979427,Orthopedic Surgery,Tizanidine Hcl,70,74.0,2190,925.35,47.0,Muscle Relaxant,2016
1194979427,Orthopedic Surgery,Tramadol Hcl,22,22.0,340,133.7,,Opioid,2016
1194979427,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,13,13.0,201,212.15,,Opioid,2016
1205002607,Orthopedic Surgery,Cyclobenzaprine Hcl,11,11.0,116,38.0,,Muscle Relaxant,2016
1205002607,Orthopedic Surgery,Gabapentin,105,113.5,3235,971.13,45.0,Gabapentinoid,2016
1205002607,Orthopedic Surgery,Hydrocodone/Acetaminophen,91,91.0,654,1297.76,44.0,Opioid,2016
1205002607,Orthopedic Surgery,Pregabalin,16,18.0,540,6069.88,,Gabapentinoid,2016
1205002607,Orthopedic Surgery,Meloxicam,11,17.5,525,73.75,,NSAID,2016
1205002607,Orthopedic Surgery,Oxycodone Hcl,12,12.0,59,169.63,,Opioid,2016
1205002607,Orthopedic Surgery,Tramadol Hcl,78,78.0,706,446.94,47.0,Opioid,2016
1205002748,Orthopedic Surgery,Acetaminophen With Codeine,27,27.0,205,192.88,20.0,Opioid,2016
1205002748,Orthopedic Surgery,Cyclobenzaprine Hcl,35,35.0,1030,312.86,26.0,Muscle Relaxant,2016
1205002748,Orthopedic Surgery,Diclofenac Sodium,15,17.0,341,665.59,11.0,NSAID,2016
1205002748,Orthopedic Surgery,Gabapentin,174,185.5,5485,1665.45,71.0,Gabapentinoid,2016
1205002748,Orthopedic Surgery,Hydrocodone/Acetaminophen,217,217.0,1643,3154.55,125.0,Opioid,2016
1205002748,Orthopedic Surgery,Pregabalin,11,11.0,330,4669.82,,Gabapentinoid,2016
1205002748,Orthopedic Surgery,Meloxicam,13,17.0,510,53.79,,NSAID,2016
1205002748,Orthopedic Surgery,Naproxen,48,58.0,1689,449.39,32.0,NSAID,2016
1205002748,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,20,20.0,188,513.05,16.0,Opioid,2016
1205002748,Orthopedic Surgery,Tizanidine Hcl,82,86.0,2102,1461.65,54.0,Muscle Relaxant,2016
1205002748,Orthopedic Surgery,Tramadol Hcl,98,98.0,945,458.55,53.0,Opioid,2016
1205002748,Orthopedic Surgery,Diclofenac Sodium,36,36.0,662,1794.11,25.0,NSAID,2016
1205017605,Neurosurgery,Oxycodone Hcl,28,29.0,346,390.47,27.0,Opioid,2016
1205044005,Neurosurgery,Carisoprodol,13,13.0,390,154.7,,Muscle Relaxant,2016
1205044005,Neurosurgery,Hydrocodone/Acetaminophen,103,103.0,2892,2535.19,63.0,Opioid,2016
1205044005,Neurosurgery,Methocarbamol,17,17.0,451,151.85,11.0,Muscle Relaxant,2016
1205044005,Neurosurgery,Oxycodone Hcl,15,15.0,356,383.57,,Opioid,2016
1205044005,Neurosurgery,Oxycodone Hcl/Acetaminophen,62,62.5,1715,3236.09,35.0,Opioid,2016
1205044005,Neurosurgery,Tizanidine Hcl,30,32.0,960,1473.51,18.0,Muscle Relaxant,2016
1205044005,Neurosurgery,Tramadol Hcl,24,24.0,720,136.69,,Opioid,2016
1205077229,Orthopedic Surgery,Gabapentin,170,185.1,5478,2163.9,76.0,Gabapentinoid,2016
1205077229,Orthopedic Surgery,Meloxicam,56,56.0,1680,262.06,17.0,NSAID,2016
1205077229,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,339,805.06,,Opioid,2016
1205080892,Neurosurgery,Gabapentin,60,63.3,1873,642.82,24.0,Gabapentinoid,2016
1205080892,Neurosurgery,Meloxicam,13,13.0,225,33.4,,NSAID,2016
1205803814,Neurosurgery,Baclofen,19,25.3,730,285.89,,Muscle Relaxant,2016
1205803814,Neurosurgery,Cyclobenzaprine Hcl,58,58.0,1221,491.76,31.0,Muscle Relaxant,2016
1205803814,Neurosurgery,Gabapentin,68,69.0,2030,867.1,20.0,Gabapentinoid,2016
1205803814,Neurosurgery,Hydrocodone/Acetaminophen,151,151.0,1062,2763.37,85.0,Opioid,2016
1205803814,Neurosurgery,Oxycodone Hcl/Acetaminophen,98,98.0,626,1824.58,59.0,Opioid,2016
1205803814,Neurosurgery,Tizanidine Hcl,11,11.0,210,142.97,,Muscle Relaxant,2016
1205803814,Neurosurgery,Tramadol Hcl,32,32.0,297,183.27,20.0,Opioid,2016
1205806692,Neurosurgery,Acetaminophen With Codeine,40,40.0,284,338.02,24.0,Opioid,2016
1205806692,Neurosurgery,Celecoxib,22,22.0,660,2195.66,,NSAID,2016
1205806692,Neurosurgery,Diclofenac Sodium,174,190.0,5644,2073.32,47.0,NSAID,2016
1205806692,Neurosurgery,Tramadol Hcl,14,14.0,89,64.1,11.0,Opioid,2016
1205806783,Orthopedic Surgery,Hydrocodone/Acetaminophen,25,25.0,330,309.68,17.0,Opioid,2016
1205806783,Orthopedic Surgery,Meloxicam,11,17.0,510,77.66,,NSAID,2016
1205806783,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,33,33.0,297,824.67,23.0,Opioid,2016
1205806783,Orthopedic Surgery,Tramadol Hcl,23,23.0,335,86.71,16.0,Opioid,2016
1205810371,Neurosurgery,Hydrocodone/Acetaminophen,48,48.0,726,1309.74,39.0,Opioid,2016
1205810371,Neurosurgery,Oxycodone Hcl/Acetaminophen,20,20.0,273,1061.33,18.0,Opioid,2016
1205811916,Neurosurgery,Gabapentin,52,54.0,1600,425.4,16.0,Gabapentinoid,2016
1205811916,Neurosurgery,Hydrocodone/Acetaminophen,38,38.0,883,924.16,24.0,Opioid,2016
1205811916,Neurosurgery,Oxycodone Hcl/Acetaminophen,27,27.0,535,1549.93,20.0,Opioid,2016
1205811916,Neurosurgery,Tizanidine Hcl,33,33.0,982,656.73,17.0,Muscle Relaxant,2016
1205811916,Neurosurgery,Tramadol Hcl,19,19.0,366,137.56,11.0,Opioid,2016
1205815073,Neurosurgery,Hydrocodone/Acetaminophen,54,54.0,514,1078.71,46.0,Opioid,2016
1205816998,Neurosurgery,Hydrocodone/Acetaminophen,12,12.0,106,216.23,12.0,Opioid,2016
1205822103,Neurosurgery,Cyclobenzaprine Hcl,16,16.0,311,146.96,11.0,Muscle Relaxant,2016
1205822103,Neurosurgery,Hydrocodone/Acetaminophen,39,39.0,374,667.24,26.0,Opioid,2016
1205822103,Neurosurgery,Naproxen,38,38.0,1125,336.04,31.0,NSAID,2016
1205822103,Neurosurgery,Oxycodone Hcl,39,39.0,427,729.53,29.0,Opioid,2016
1205822103,Neurosurgery,Oxycodone Hcl/Acetaminophen,61,61.0,602,1282.29,46.0,Opioid,2016
1205822103,Neurosurgery,Tramadol Hcl,12,12.0,145,92.33,,Opioid,2016
1205823382,Orthopedic Surgery,Gabapentin,63,71.1,2063,1242.98,23.0,Gabapentinoid,2016
1205823382,Orthopedic Surgery,Hydrocodone/Acetaminophen,23,23.0,209,370.93,21.0,Opioid,2016
1205823382,Orthopedic Surgery,Tramadol Hcl,21,21.0,261,167.14,17.0,Opioid,2016
1205825338,Neurosurgery,Carisoprodol,25,25.0,660,119.9,,Muscle Relaxant,2016
1205825338,Neurosurgery,Gabapentin,97,110.5,3292,1323.17,32.0,Gabapentinoid,2016
1205825338,Neurosurgery,Hydrocodone/Acetaminophen,342,343.0,4508,12379.69,141.0,Opioid,2016
1205825338,Neurosurgery,Hydromorphone Hcl,14,14.0,181,218.96,,Opioid,2016
1205825338,Neurosurgery,Meloxicam,30,34.0,1020,135.65,14.0,NSAID,2016
1205825338,Neurosurgery,Oxycodone Hcl,33,33.0,619,919.79,,Opioid,2016
1205825338,Neurosurgery,Oxycodone Hcl/Acetaminophen,278,282.7,4098,17183.67,69.0,Opioid,2016
1205825338,Neurosurgery,Tizanidine Hcl,27,29.0,632,409.82,16.0,Muscle Relaxant,2016
1205825338,Neurosurgery,Tramadol Hcl,63,69.5,1013,500.53,29.0,Opioid,2016
1205825932,Neurosurgery,Oxycodone Hcl/Acetaminophen,44,44.0,479,1215.83,18.0,Opioid,2016
1205826955,Neurosurgery,Acetaminophen With Codeine,14,14.0,103,103.4,,Opioid,2016
1205826955,Neurosurgery,Cyclobenzaprine Hcl,14,14.0,161,71.34,,Muscle Relaxant,2016
1205826955,Neurosurgery,Gabapentin,17,17.0,510,147.98,,Gabapentinoid,2016
1205826955,Neurosurgery,Hydrocodone/Acetaminophen,76,76.3,595,1035.76,43.0,Opioid,2016
1205826955,Neurosurgery,Pregabalin,24,24.0,674,11270.26,,Gabapentinoid,2016
1205826955,Neurosurgery,Meloxicam,29,35.0,1050,93.61,,NSAID,2016
1205826955,Neurosurgery,Oxycodone Hcl/Acetaminophen,66,66.0,487,1505.42,28.0,Opioid,2016
1205826955,Neurosurgery,Tizanidine Hcl,69,71.0,773,778.54,42.0,Muscle Relaxant,2016
1205826955,Neurosurgery,Tramadol Hcl,31,31.0,272,144.7,12.0,Opioid,2016
1205828886,Orthopedic Surgery,Celecoxib,27,35.0,1050,2726.7,11.0,NSAID,2016
1205828886,Orthopedic Surgery,Gabapentin,60,68.2,2039,414.77,34.0,Gabapentinoid,2016
1205828886,Orthopedic Surgery,Hydrocodone/Acetaminophen,37,38.0,695,516.55,30.0,Opioid,2016
1205828886,Orthopedic Surgery,Meloxicam,12,14.0,420,49.67,,NSAID,2016
1205828886,Orthopedic Surgery,Tramadol Hcl,71,74.8,1502,399.3,51.0,Opioid,2016
1205829819,Neurosurgery,Gabapentin,39,45.1,1295,368.47,20.0,Gabapentinoid,2016
1205829819,Neurosurgery,Hydrocodone/Acetaminophen,27,27.0,137,261.93,22.0,Opioid,2016
1205829819,Neurosurgery,Methocarbamol,25,25.0,207,129.37,14.0,Muscle Relaxant,2016
1205829819,Neurosurgery,Naproxen,44,44.0,1305,277.4,40.0,NSAID,2016
1205829819,Neurosurgery,Sulindac,30,30.0,890,404.11,28.0,NSAID,2016
1205829819,Neurosurgery,Tizanidine Hcl,20,20.0,206,245.54,16.0,Muscle Relaxant,2016
1205829819,Neurosurgery,Tramadol Hcl,13,13.0,107,74.35,,Opioid,2016
1205830221,Neurosurgery,Hydrocodone/Acetaminophen,30,30.3,354,382.39,27.0,Opioid,2016
1205830221,Neurosurgery,Tramadol Hcl,15,15.0,199,93.4,13.0,Opioid,2016
1205838406,Orthopedic Surgery,Diclofenac Sodium,15,15.0,369,151.03,13.0,NSAID,2016
1205838406,Orthopedic Surgery,Gabapentin,18,18.0,509,149.68,13.0,Gabapentinoid,2016
1205838406,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,63,174.92,12.0,Opioid,2016
1205838406,Orthopedic Surgery,Hydromorphone Hcl,12,12.0,69,119.57,,Opioid,2016
1205838406,Orthopedic Surgery,Oxycodone Hcl,32,32.0,200,398.29,28.0,Opioid,2016
1205838406,Orthopedic Surgery,Tramadol Hcl,31,31.0,193,157.45,23.0,Opioid,2016
1205846680,Orthopedic Surgery,Gabapentin,40,45.8,1305,463.01,19.0,Gabapentinoid,2016
1205846680,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,63,63.0,833,1639.15,21.0,Opioid,2016
1205846680,Orthopedic Surgery,Tramadol Hcl,17,17.0,325,167.16,12.0,Opioid,2016
1205848512,Orthopedic Surgery,Acetaminophen With Codeine,182,184.0,4092,2442.11,93.0,Opioid,2016
1205848512,Orthopedic Surgery,Baclofen,397,506.5,14910,8773.15,200.0,Muscle Relaxant,2016
1205848512,Orthopedic Surgery,Celecoxib,14,26.0,780,1042.16,,NSAID,2016
1205848512,Orthopedic Surgery,Gabapentin,267,354.0,10500,2530.31,109.0,Gabapentinoid,2016
1205848512,Orthopedic Surgery,Ibuprofen,14,14.0,310,136.1,,NSAID,2016
1205848512,Orthopedic Surgery,Meloxicam,32,66.5,1980,231.88,19.0,NSAID,2016
1205848512,Orthopedic Surgery,Methocarbamol,51,55.0,1553,595.7,35.0,Muscle Relaxant,2016
1205848512,Orthopedic Surgery,Tramadol Hcl,420,534.5,15818,5234.03,193.0,Opioid,2016
1205857158,Neurosurgery,Oxycodone Hcl,12,12.3,118,183.79,12.0,Opioid,2016
1205861887,Orthopedic Surgery,Acetaminophen With Codeine,109,109.0,1020,1228.86,52.0,Opioid,2016
1205861887,Orthopedic Surgery,Gabapentin,16,18.0,521,247.81,11.0,Gabapentinoid,2016
1205861887,Orthopedic Surgery,Tramadol Hcl,57,57.0,670,419.9,28.0,Opioid,2016
1205863313,Neurosurgery,Hydrocodone/Acetaminophen,28,28.0,174,259.99,21.0,Opioid,2016
1205864006,Orthopedic Surgery,Celecoxib,35,47.0,1410,2933.78,11.0,NSAID,2016
1205864006,Orthopedic Surgery,Gabapentin,19,19.0,555,226.31,12.0,Gabapentinoid,2016
1205864006,Orthopedic Surgery,Hydrocodone/Acetaminophen,59,59.0,932,1482.43,38.0,Opioid,2016
1205864006,Orthopedic Surgery,Oxycodone Hcl,35,35.0,579,826.63,14.0,Opioid,2016
1205864006,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,18,18.0,284,558.5,12.0,Opioid,2016
1205864006,Orthopedic Surgery,Tramadol Hcl,30,31.0,629,297.16,15.0,Opioid,2016
1205864345,Neurosurgery,Baclofen,16,25.6,767,278.52,,Muscle Relaxant,2016
1205864345,Neurosurgery,Gabapentin,57,80.1,2335,1192.52,15.0,Gabapentinoid,2016
1205870441,Orthopedic Surgery,Acetaminophen With Codeine,14,15.0,353,344.5,,Opioid,2016
1205870441,Orthopedic Surgery,Baclofen,75,75.4,2091,1276.46,41.0,Muscle Relaxant,2016
1205870441,Orthopedic Surgery,Fentanyl,19,21.0,600,1262.46,14.0,Opioid,2016
1205870441,Orthopedic Surgery,Gabapentin,75,88.0,2640,896.33,40.0,Gabapentinoid,2016
1205870441,Orthopedic Surgery,Hydrocodone/Acetaminophen,242,242.0,4196,8224.21,112.0,Opioid,2016
1205870441,Orthopedic Surgery,Meloxicam,64,78.0,2340,225.91,27.0,NSAID,2016
1205870441,Orthopedic Surgery,Methocarbamol,40,42.0,998,481.54,26.0,Muscle Relaxant,2016
1205870441,Orthopedic Surgery,Oxycodone Hcl,104,104.3,2370,5911.24,30.0,Opioid,2016
1205870441,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,122,122.0,2549,11278.02,40.0,Opioid,2016
1205870441,Orthopedic Surgery,Oxycodone Hcl,14,14.0,420,5716.96,,Opioid,2016
1205870441,Orthopedic Surgery,Tizanidine Hcl,32,32.0,780,971.51,17.0,Muscle Relaxant,2016
1205870441,Orthopedic Surgery,Tramadol Hcl,93,93.5,1762,917.94,54.0,Opioid,2016
1205880820,Orthopedic Surgery,Hydrocodone/Acetaminophen,39,39.0,395,692.52,26.0,Opioid,2016
1205884822,Orthopedic Surgery,Cyclobenzaprine Hcl,19,19.3,419,155.58,,Muscle Relaxant,2016
1205884822,Orthopedic Surgery,Gabapentin,61,77.0,2183,560.96,17.0,Gabapentinoid,2016
1205884822,Orthopedic Surgery,Hydrocodone/Acetaminophen,54,56.3,1213,1078.93,32.0,Opioid,2016
1205887338,Neurosurgery,Gabapentin,85,104.0,3110,1326.12,24.0,Gabapentinoid,2016
1205887338,Neurosurgery,Hydrocodone/Acetaminophen,24,24.0,465,257.89,22.0,Opioid,2016
1205887338,Neurosurgery,Oxycodone Hcl/Acetaminophen,12,13.3,301,308.93,,Opioid,2016
1205887338,Neurosurgery,Tizanidine Hcl,14,14.0,368,125.26,11.0,Muscle Relaxant,2016
1205887338,Neurosurgery,Tramadol Hcl,34,34.0,908,167.28,11.0,Opioid,2016
1205888385,Orthopedic Surgery,Diclofenac Sodium,20,21.0,630,262.47,,NSAID,2016
1205888385,Orthopedic Surgery,Hydrocodone/Acetaminophen,26,26.0,244,438.96,18.0,Opioid,2016
1205888385,Orthopedic Surgery,Tramadol Hcl,38,39.0,556,344.27,12.0,Opioid,2016
1205891959,Orthopedic Surgery,Gabapentin,37,51.4,1501,448.82,15.0,Gabapentinoid,2016
1205897964,Orthopedic Surgery,Hydrocodone/Acetaminophen,27,27.0,221,987.69,21.0,Opioid,2016
1205897964,Orthopedic Surgery,Ibuprofen,22,22.0,517,152.27,16.0,NSAID,2016
1205897964,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.5,338,572.49,24.0,Opioid,2016
1205897964,Orthopedic Surgery,Tramadol Hcl,59,59.0,654,280.18,36.0,Opioid,2016
1205902442,Neurosurgery,Gabapentin,54,61.2,1823,544.26,30.0,Gabapentinoid,2016
1205902442,Neurosurgery,Hydrocodone/Acetaminophen,23,23.0,244,398.54,18.0,Opioid,2016
1205902442,Neurosurgery,Tizanidine Hcl,26,28.0,840,1059.91,18.0,Muscle Relaxant,2016
1205906294,Orthopedic Surgery,Baclofen,27,30.3,531,409.8,15.0,Muscle Relaxant,2016
1205906294,Orthopedic Surgery,Cyclobenzaprine Hcl,14,14.0,171,54.46,,Muscle Relaxant,2016
1205906294,Orthopedic Surgery,Gabapentin,57,67.0,2010,813.53,14.0,Gabapentinoid,2016
1205906294,Orthopedic Surgery,Hydrocodone/Acetaminophen,55,57.0,539,1042.51,38.0,Opioid,2016
1205906294,Orthopedic Surgery,Methocarbamol,36,36.0,501,332.88,18.0,Muscle Relaxant,2016
1205906294,Orthopedic Surgery,Oxycodone Hcl,51,51.0,442,688.49,28.0,Opioid,2016
1205906294,Orthopedic Surgery,Tramadol Hcl,57,57.0,632,442.42,23.0,Opioid,2016
1205915725,Neurosurgery,Gabapentin,42,44.3,1330,391.03,11.0,Gabapentinoid,2016
1205915725,Neurosurgery,Hydrocodone/Acetaminophen,18,18.3,289,284.12,12.0,Opioid,2016
1205915725,Neurosurgery,Oxycodone Hcl/Acetaminophen,17,18.7,362,413.22,,Opioid,2016
1205917374,Orthopedic Surgery,Diclofenac Sodium,17,18.4,507,787.21,13.0,NSAID,2016
1205917374,Orthopedic Surgery,Gabapentin,98,103.0,3090,709.45,61.0,Gabapentinoid,2016
1205917374,Orthopedic Surgery,Hydrocodone/Acetaminophen,21,21.0,302,434.21,19.0,Opioid,2016
1205917374,Orthopedic Surgery,Hydromorphone Hcl,11,11.0,154,138.57,,Opioid,2016
1205917374,Orthopedic Surgery,Meloxicam,248,268.0,8028,1015.81,152.0,NSAID,2016
1205917374,Orthopedic Surgery,Oxycodone Hcl,40,40.0,413,714.07,23.0,Opioid,2016
1205917374,Orthopedic Surgery,Tramadol Hcl,30,30.0,406,219.21,30.0,Opioid,2016
1205917374,Orthopedic Surgery,Diclofenac Sodium,28,30.5,502,2498.42,13.0,NSAID,2016
1205944709,Orthopedic Surgery,Hydrocodone/Acetaminophen,19,19.0,346,589.88,,Opioid,2016
1205944709,Orthopedic Surgery,Meloxicam,25,25.0,750,100.53,20.0,NSAID,2016
1205944709,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,40,40.0,611,1208.25,20.0,Opioid,2016
1205944709,Orthopedic Surgery,Tramadol Hcl,35,35.0,366,209.71,24.0,Opioid,2016
1205944709,Orthopedic Surgery,Hydrocodone/Acetaminophen,13,13.0,350,1697.15,,Opioid,2016
1215000302,Orthopedic Surgery,Celecoxib,14,14.0,420,1049.64,,NSAID,2016
1215000302,Orthopedic Surgery,Diclofenac Sodium,28,28.0,835,423.51,14.0,NSAID,2016
1215000302,Orthopedic Surgery,Gabapentin,43,47.3,1378,401.36,21.0,Gabapentinoid,2016
1215000302,Orthopedic Surgery,Hydrocodone/Acetaminophen,103,103.0,695,1957.98,69.0,Opioid,2016
1215000302,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,57,57.0,448,1136.18,38.0,Opioid,2016
1215000302,Orthopedic Surgery,Tramadol Hcl,51,53.0,523,351.41,36.0,Opioid,2016
1215017637,Neurosurgery,Cyclobenzaprine Hcl,12,12.0,217,153.01,,Muscle Relaxant,2016
1215017637,Neurosurgery,Diclofenac Sodium,84,86.5,2503,1459.59,39.0,NSAID,2016
1215017637,Neurosurgery,Gabapentin,94,116.0,3420,1096.69,51.0,Gabapentinoid,2016
1215017637,Neurosurgery,Hydrocodone/Acetaminophen,88,88.0,911,1413.65,74.0,Opioid,2016
1215017637,Neurosurgery,Hydromorphone Hcl,14,14.0,188,122.83,11.0,Opioid,2016
1215017637,Neurosurgery,Meloxicam,142,184.0,5510,800.76,51.0,NSAID,2016
1215017637,Neurosurgery,Oxycodone Hcl/Acetaminophen,106,106.0,1364,3136.73,68.0,Opioid,2016
1215017637,Neurosurgery,Tramadol Hcl,41,41.0,707,311.67,26.0,Opioid,2016
1215018510,Neurosurgery,Acetaminophen With Codeine,139,139.0,1211,2961.29,100.0,Opioid,2016
1215018510,Neurosurgery,Gabapentin,73,73.2,2003,785.85,48.0,Gabapentinoid,2016
1215018510,Neurosurgery,Hydrocodone/Acetaminophen,105,105.0,1161,1846.2,75.0,Opioid,2016
1215018510,Neurosurgery,Methocarbamol,95,95.0,987,682.04,47.0,Muscle Relaxant,2016
1215018510,Neurosurgery,Oxycodone Hcl/Acetaminophen,24,24.0,283,517.18,18.0,Opioid,2016
1215018510,Neurosurgery,Tizanidine Hcl,86,86.3,1011,1026.98,58.0,Muscle Relaxant,2016
1215018510,Neurosurgery,Tramadol Hcl,75,75.0,1386,564.1,55.0,Opioid,2016
1215030333,Neurosurgery,Acetaminophen With Codeine,120,120.0,597,968.3,46.0,Opioid,2016
1215030333,Neurosurgery,Cyclobenzaprine Hcl,18,18.0,240,66.27,,Muscle Relaxant,2016
1215030333,Neurosurgery,Tramadol Hcl,34,34.0,230,237.88,,Opioid,2016
1215044524,Orthopedic Surgery,Gabapentin,205,298.4,8618,3393.61,54.0,Gabapentinoid,2016
1215044524,Orthopedic Surgery,Hydrocodone/Acetaminophen,134,134.3,1205,3226.22,56.0,Opioid,2016
1215044524,Orthopedic Surgery,Pregabalin,21,36.2,996,13727.53,,Gabapentinoid,2016
1215044524,Orthopedic Surgery,Meloxicam,14,20.0,600,73.49,,NSAID,2016
1215044524,Orthopedic Surgery,Methadone Hcl,14,14.0,197,102.48,,Opioid,2016
1215044524,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,55,55.0,372,1616.46,24.0,Opioid,2016
1215044524,Orthopedic Surgery,Tramadol Hcl,79,79.0,761,490.15,26.0,Opioid,2016
1215048517,Neurosurgery,Gabapentin,18,20.0,600,293.8,12.0,Gabapentinoid,2016
1215048517,Neurosurgery,Oxycodone Hcl/Acetaminophen,71,71.0,972,1801.78,44.0,Opioid,2016
1215050315,Neurosurgery,Gabapentin,23,26.5,794,256.32,12.0,Gabapentinoid,2016
1215050315,Neurosurgery,Hydrocodone/Acetaminophen,55,55.0,1132,1313.41,33.0,Opioid,2016
1215050315,Neurosurgery,Oxycodone Hcl/Acetaminophen,22,22.0,428,883.31,14.0,Opioid,2016
1215050315,Neurosurgery,Tizanidine Hcl,25,27.0,752,769.26,18.0,Muscle Relaxant,2016
1215062518,Neurosurgery,Acetaminophen With Codeine,36,38.0,412,557.23,26.0,Opioid,2016
1215062518,Neurosurgery,Baclofen,29,29.0,810,417.1,15.0,Muscle Relaxant,2016
1215062518,Neurosurgery,Hydrocodone/Acetaminophen,257,257.0,4035,6921.74,105.0,Opioid,2016
1215062518,Neurosurgery,Meloxicam,13,13.0,390,66.39,11.0,NSAID,2016
1215062518,Neurosurgery,Methocarbamol,17,17.0,192,187.79,,Muscle Relaxant,2016
1215062518,Neurosurgery,Oxycodone Hcl/Acetaminophen,83,83.0,1412,4143.06,50.0,Opioid,2016
1215062518,Neurosurgery,Tizanidine Hcl,29,29.7,710,406.18,24.0,Muscle Relaxant,2016
1215062518,Neurosurgery,Tramadol Hcl,40,40.0,531,291.01,23.0,Opioid,2016
1215084033,Orthopedic Surgery,Acetaminophen With Codeine,60,60.0,736,1150.64,30.0,Opioid,2016
1215084033,Orthopedic Surgery,Celecoxib,73,109.0,3255,8480.43,35.0,NSAID,2016
1215084033,Orthopedic Surgery,Cyclobenzaprine Hcl,19,23.7,624,124.43,13.0,Muscle Relaxant,2016
1215084033,Orthopedic Surgery,Gabapentin,41,44.0,1240,635.14,15.0,Gabapentinoid,2016
1215084033,Orthopedic Surgery,Hydrocodone/Acetaminophen,117,117.0,1523,3460.16,61.0,Opioid,2016
1215084033,Orthopedic Surgery,Meloxicam,88,142.0,4260,540.27,31.0,NSAID,2016
1215084033,Orthopedic Surgery,Methocarbamol,18,19.0,409,180.14,12.0,Muscle Relaxant,2016
1215084033,Orthopedic Surgery,Tramadol Hcl,62,66.0,989,540.48,32.0,Opioid,2016
1215109673,Orthopedic Surgery,Cyclobenzaprine Hcl,51,51.0,1470,518.59,13.0,Muscle Relaxant,2016
1215109673,Orthopedic Surgery,Diclofenac Sodium,27,31.0,930,4386.09,,NSAID,2016
1215109673,Orthopedic Surgery,Fentanyl,16,23.0,691,1496.78,,Opioid,2016
1215109673,Orthopedic Surgery,Gabapentin,738,801.0,23628,8472.61,282.0,Gabapentinoid,2016
